,ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
259,CMCSA,2023,0.5448,0.403,0.018127452812558342,-0.06648135279129008,121572000000.0,15388000000.0,Communication Services,Telecom Services,146250366976,-0.20050799342596737,0.40167539267015706,0.1536603044213578,0.04230672374716682,-0.08142493638676851
260,CME,2014,0.4703,0.3248,,,3112500000.0,1127100000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,,,,,
261,CME,2015,0.3909,0.3229,-0.1688284073995322,-0.0058497536945811834,3326800000.0,1247000000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,,,,,
262,CME,2016,0.4287,0.34,0.0966999232540291,0.05295757200371631,3595200000.0,1534100000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,-0.1688284073995322,,,,
263,CME,2017,0.4427,0.3288,0.03265686960578473,-0.03294117647058836,3644700000.0,4063400000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.0966999232540291,-0.1688284073995322,,,
264,CME,2018,0.4545,0.5283,0.026654619381070832,0.6067518248175183,4309400000.0,1962200000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.03265686960578473,0.0966999232540291,-0.1688284073995322,,
265,CME,2019,0.4628,0.4054,0.01826182618261818,-0.23263297368919178,4868000000.0,2116500000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.026654619381070832,0.03265686960578473,0.0966999232540291,-0.1688284073995322,
266,CME,2020,0.4833,0.4221,0.04429559204840117,0.04119388258510104,4883600000.0,2105200000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.01826182618261818,0.026654619381070832,0.03265686960578473,0.0966999232540291,-0.1688284073995322
267,CME,2021,0.4876,0.4198,0.008897165321746225,-0.005448945747453138,4689700000.0,2636400000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.04429559204840117,0.01826182618261818,0.026654619381070832,0.03265686960578473,0.0966999232540291
268,CME,2022,0.4782,0.4051,-0.019278096800656175,-0.03501667460695568,5019400000.0,2691000000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.008897165321746225,0.04429559204840117,0.01826182618261818,0.026654619381070832,0.03265686960578473
269,CME,2023,0.4642,0.3955,-0.029276453366792188,-0.02369785238212785,5578900000.0,3226200000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,-0.019278096800656175,0.008897165321746225,0.04429559204840117,0.01826182618261818,0.026654619381070832
270,COP,2014,0.2604,0.5053,,,55517000000.0,6869000000.0,Energy,Oil & Gas E&P,123043438592,,,,,
271,COP,2015,0.2508,0.5672,-0.03686635944700456,0.12250148426677243,30935000000.0,-4428000000.0,Energy,Oil & Gas E&P,123043438592,,,,,
272,COP,2016,0.2697,0.4827,0.07535885167464107,-0.14897743300423139,24360000000.0,-3615000000.0,Energy,Oil & Gas E&P,123043438592,-0.03686635944700456,,,,
273,COP,2017,0.4295,0.479,0.592510196514646,-0.007665216490573945,32584000000.0,-855000000.0,Energy,Oil & Gas E&P,123043438592,0.07535885167464107,-0.03686635944700456,,,
274,COP,2018,0.4636,0.4113,0.07939464493597215,-0.14133611691022963,38727000000.0,6257000000.0,Energy,Oil & Gas E&P,123043438592,0.592510196514646,0.07535885167464107,-0.03686635944700456,,
275,COP,2019,0.7738,0.4419,0.6691113028472822,0.07439824945295404,36670000000.0,7189000000.0,Energy,Oil & Gas E&P,123043438592,0.07939464493597215,0.592510196514646,0.07535885167464107,-0.03686635944700456,
276,COP,2020,0.6157,0.547,-0.20431636081674853,0.2378366146186921,18784000000.0,-2701000000.0,Energy,Oil & Gas E&P,123043438592,0.6691113028472822,0.07939464493597215,0.592510196514646,0.07535885167464107,-0.03686635944700456
277,COP,2021,0.4265,0.4191,-0.30729251258729906,-0.23382084095063993,45828000000.0,8079000000.0,Energy,Oil & Gas E&P,123043438592,-0.20431636081674853,0.6691113028472822,0.07939464493597215,0.592510196514646,0.07535885167464107
278,COP,2022,0.471,0.518,0.10433763188745604,0.23598186590312586,78494000000.0,18680000000.0,Energy,Oil & Gas E&P,123043438592,-0.30729251258729906,-0.20431636081674853,0.6691113028472822,0.07939464493597215,0.592510196514646
279,COP,2023,0.4016,0.4551,-0.14734607218683649,-0.12142857142857144,56141000000.0,10957000000.0,Energy,Oil & Gas E&P,123043438592,0.10433763188745604,-0.30729251258729906,-0.20431636081674853,0.6691113028472822,0.07939464493597215
280,COST,2014,0.6192,0.4594,,,112640000000.0,2058000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
281,COST,2015,0.6213,0.4024,0.0033914728682169493,-0.12407488027862423,116199000000.0,2377000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
282,COST,2016,0.5802,0.3156,-0.06615161757605004,-0.2157057654075547,118719000000.0,2350000000.0,Consumer Defensive,Discount Stores,423510736896,0.0033914728682169493,,,,
283,COST,2017,0.6339,0.445,0.09255429162357798,0.41001267427122956,129025000000.0,2679000000.0,Consumer Defensive,Discount Stores,423510736896,-0.06615161757605004,0.0033914728682169493,,,
284,COST,2018,0.6325,0.4189,-0.0022085502445181593,-0.05865168539325849,141576000000.0,3134000000.0,Consumer Defensive,Discount Stores,423510736896,0.09255429162357798,-0.06615161757605004,0.0033914728682169493,,
285,COST,2019,0.6361,0.4223,0.005691699604743139,0.008116495583671446,152703000000.0,3659000000.0,Consumer Defensive,Discount Stores,423510736896,-0.0022085502445181593,0.09255429162357798,-0.06615161757605004,0.0033914728682169493,
286,COST,2020,0.6748,0.5109,0.060839490646124705,0.20980345725787353,166761000000.0,4002000000.0,Consumer Defensive,Discount Stores,423510736896,0.005691699604743139,-0.0022085502445181593,0.09255429162357798,-0.06615161757605004,0.0033914728682169493
287,COST,2021,0.6867,0.4536,0.01763485477178417,-0.11215502055196713,195929000000.0,5007000000.0,Consumer Defensive,Discount Stores,423510736896,0.060839490646124705,0.005691699604743139,-0.0022085502445181593,0.09255429162357798,-0.06615161757605004
288,COST,2022,0.6202,0.5052,-0.09683995922528033,0.11375661375661372,226954000000.0,5844000000.0,Consumer Defensive,Discount Stores,423510736896,0.01763485477178417,0.060839490646124705,0.005691699604743139,-0.0022085502445181593,0.09255429162357798
289,COST,2023,0.6965,0.4436,0.12302483069977432,-0.12193190815518606,242290000000.0,6292000000.0,Consumer Defensive,Discount Stores,423510736896,-0.09683995922528033,0.01763485477178417,0.060839490646124705,0.005691699604743139,-0.0022085502445181593
290,CRM,2014,0.6649,0.4856,,,1226772000.0,-262688000.0,Technology,Software - Application,328873050112,,,,,
291,CRM,2015,0.7351,0.4501,0.1055797864340502,-0.07310543657331137,6667216000.0,-47426000.0,Technology,Software - Application,328873050112,,,,,
292,CRM,2016,0.5237,0.3963,-0.2875799210991701,-0.11952899355698732,8391984000.0,323000000.0,Technology,Software - Application,328873050112,0.1055797864340502,,,,
293,CRM,2017,0.7518,0.4561,0.4355547068932595,0.15089578602069142,8391984000.0,360000000.0,Technology,Software - Application,328873050112,-0.2875799210991701,0.1055797864340502,,,
294,CRM,2018,0.5644,0.503,-0.24926842245278003,0.10282832712124534,13282000000.0,1110000000.0,Technology,Software - Application,328873050112,0.4355547068932595,-0.2875799210991701,0.1055797864340502,,
295,CRM,2019,0.6687,0.4415,0.18479801559177877,-0.12226640159045721,17098000000.0,126000000.0,Technology,Software - Application,328873050112,-0.24926842245278003,0.4355547068932595,-0.2875799210991701,0.1055797864340502,
296,CRM,2020,0.443,0.3926,-0.3375205622850306,-0.11075877689694225,21252000000.0,4072000000.0,Technology,Software - Application,328873050112,0.18479801559177877,-0.24926842245278003,0.4355547068932595,-0.2875799210991701,0.1055797864340502
297,CRM,2021,0.6638,0.5167,0.49841986455981924,0.3160978094752931,26492000000.0,1444000000.0,Technology,Software - Application,328873050112,-0.3375205622850306,0.18479801559177877,-0.24926842245278003,0.4355547068932595,-0.2875799210991701
298,CRM,2022,0.6956,0.5019,0.047905995781862165,-0.028643313334623666,31352000000.0,208000000.0,Technology,Software - Application,328873050112,0.49841986455981924,-0.3375205622850306,0.18479801559177877,-0.24926842245278003,0.4355547068932595
299,CRM,2023,0.6874,0.4979,-0.01178838412880967,-0.007969715082685846,34857000000.0,4136000000.0,Technology,Software - Application,328873050112,0.047905995781862165,0.49841986455981924,-0.3375205622850306,0.18479801559177877,-0.24926842245278003
300,CSCO,2014,0.4383,0.428,,,47142000000.0,7853000000.0,Technology,Communication Equipment,233071116288,,,,,
301,CSCO,2015,0.4501,0.4021,0.026922199406798963,-0.06051401869158879,49161000000.0,8981000000.0,Technology,Communication Equipment,233071116288,,,,,
302,CSCO,2016,0.4692,0.3904,0.04243501444123532,-0.029097239492663518,49247000000.0,10739000000.0,Technology,Communication Equipment,233071116288,0.026922199406798963,,,,
303,CSCO,2017,0.5769,0.4328,0.22953964194373389,0.10860655737704916,48005000000.0,9609000000.0,Technology,Communication Equipment,233071116288,0.04243501444123532,0.026922199406798963,,,
304,CSCO,2018,0.6023,0.5539,0.0440284278037788,0.27980591497227336,49330000000.0,110000000.0,Technology,Communication Equipment,233071116288,0.22953964194373389,0.04243501444123532,0.026922199406798963,,
305,CSCO,2019,0.6315,0.5731,0.04848082350987881,0.03466329662393952,51904000000.0,11621000000.0,Technology,Communication Equipment,233071116288,0.0440284278037788,0.22953964194373389,0.04243501444123532,0.026922199406798963,
306,CSCO,2020,0.5093,0.4242,-0.193507521773555,-0.25981504100506025,49301000000.0,11214000000.0,Technology,Communication Equipment,233071116288,0.04848082350987881,0.0440284278037788,0.22953964194373389,0.04243501444123532,0.026922199406798963
307,CSCO,2021,0.6051,0.525,0.18810131553112108,0.2376237623762376,49818000000.0,10591000000.0,Technology,Communication Equipment,233071116288,-0.193507521773555,0.04848082350987881,0.0440284278037788,0.22953964194373389,0.04243501444123532
308,CSCO,2022,0.6536,0.4688,0.0801520409849612,-0.10704761904761906,51557000000.0,11812000000.0,Technology,Communication Equipment,233071116288,0.18810131553112108,-0.193507521773555,0.04848082350987881,0.0440284278037788,0.22953964194373389
309,CSCO,2023,0.5378,0.4446,-0.1771725826193391,-0.05162116040955633,56998000000.0,12613000000.0,Technology,Communication Equipment,233071116288,0.0801520409849612,0.18810131553112108,-0.193507521773555,0.04848082350987881,0.0440284278037788
310,CVX,2014,0.2763,0.4623,,,211970000000.0,19241000000.0,Energy,Oil & Gas Integrated,254690115584,,,,,
311,CVX,2015,0.2778,0.444,0.005428881650380024,-0.039584685269305586,138477000000.0,4587000000.0,Energy,Oil & Gas Integrated,254690115584,,,,,
312,CVX,2016,0.3529,0.4694,0.2703383729301656,0.05720720720720718,114472000000.0,-497000000.0,Energy,Oil & Gas Integrated,254690115584,0.005428881650380024,,,,
313,CVX,2017,0.6165,0.4599,0.7469538112779825,-0.020238602471239875,141722000000.0,9195000000.0,Energy,Oil & Gas Integrated,254690115584,0.2703383729301656,0.005428881650380024,,,
314,CVX,2018,0.5901,0.4479,-0.04282238442822395,-0.026092628832354747,166339000000.0,14824000000.0,Energy,Oil & Gas Integrated,254690115584,0.7469538112779825,0.2703383729301656,0.005428881650380024,,
315,CVX,2019,0.43,0.4679,-0.27130994746653103,0.04465282429113637,146516000000.0,2924000000.0,Energy,Oil & Gas Integrated,254690115584,-0.04282238442822395,0.7469538112779825,0.2703383729301656,0.005428881650380024,
316,CVX,2020,0.6473,0.4804,0.5053488372093022,0.02671511006625349,94692000000.0,-5543000000.0,Energy,Oil & Gas Integrated,254690115584,-0.27130994746653103,-0.04282238442822395,0.7469538112779825,0.2703383729301656,0.005428881650380024
317,CVX,2021,0.3921,0.5658,-0.3942530511354858,0.1777685262281432,162465000000.0,15625000000.0,Energy,Oil & Gas Integrated,254690115584,0.5053488372093022,-0.27130994746653103,-0.04282238442822395,0.7469538112779825,0.2703383729301656
318,CVX,2022,0.5675,0.4918,0.44733486355521546,-0.13078826440438307,246252000000.0,35465000000.0,Energy,Oil & Gas Integrated,254690115584,-0.3942530511354858,0.5053488372093022,-0.27130994746653103,-0.04282238442822395,0.7469538112779825
319,CVX,2023,0.4347,0.4783,-0.2340088105726873,-0.02745018300122004,200949000000.0,21369000000.0,Energy,Oil & Gas Integrated,254690115584,0.44733486355521546,-0.3942530511354858,0.5053488372093022,-0.27130994746653103,-0.04282238442822395
320,DE,2014,0.4495,0.3469,,,36066900000.0,3161700000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,,,,,
321,DE,2015,0.4599,0.4357,0.02313681868743034,0.2559815508792158,28862800000.0,1940000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,,,,,
322,DE,2016,0.4546,0.4176,-0.011524244400956674,-0.04154234565067694,26644000000.0,1523900000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,0.02313681868743034,,,,
323,DE,2017,0.435,0.3622,-0.0431148262208535,-0.1326628352490421,29738000000.0,2159000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.011524244400956674,0.02313681868743034,,,
324,DE,2018,0.4728,0.3099,0.08689655172413802,-0.14439536167863065,37358000000.0,2368000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.0431148262208535,-0.011524244400956674,0.02313681868743034,,
325,DE,2019,0.454,0.339,-0.0397631133671742,0.09390125847047437,39258000000.0,3253000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,0.08689655172413802,-0.0431148262208535,-0.011524244400956674,0.02313681868743034,
326,DE,2020,0.4457,0.4235,-0.01828193832599123,0.24926253687315625,35540000000.0,2751000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.0397631133671742,0.08689655172413802,-0.0431148262208535,-0.011524244400956674,0.02313681868743034
327,DE,2021,0.4109,0.3998,-0.07807942562261616,-0.055962219598583274,44024000000.0,5963000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.01828193832599123,-0.0397631133671742,0.08689655172413802,-0.0431148262208535,-0.011524244400956674
328,DE,2022,0.431,0.3709,0.04891701143830618,-0.07228614307153569,52577000000.0,7131000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.07807942562261616,-0.01828193832599123,-0.0397631133671742,0.08689655172413802,-0.0431148262208535
329,DE,2023,0.6195,0.3983,0.43735498839907216,0.07387435966567812,61251000000.0,10166000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,0.04891701143830618,-0.07807942562261616,-0.01828193832599123,-0.0397631133671742,0.08689655172413802
330,DHR,2014,0.5429,0.471,,,12866900000.0,2598400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
331,DHR,2015,0.4324,0.4562,-0.20353656290292876,-0.03142250530785562,14433700000.0,3357400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
332,DHR,2016,0.6525,0.5209,0.5090194264569843,0.1418237615081106,16882400000.0,2553700000.0,Healthcare,Diagnostics & Research,165075959808,-0.20353656290292876,,,,
333,DHR,2017,0.7572,0.561,0.1604597701149426,0.07698214628527555,18329700000.0,2492100000.0,Healthcare,Diagnostics & Research,165075959808,0.5090194264569843,-0.20353656290292876,,,
334,DHR,2018,0.7283,0.5408,-0.03816693079767575,-0.03600713012477741,19893000000.0,2651000000.0,Healthcare,Diagnostics & Research,165075959808,0.1604597701149426,0.5090194264569843,-0.20353656290292876,,
335,DHR,2019,0.628,0.5004,-0.13771797336262526,-0.07470414201183428,17911000000.0,3008000000.0,Healthcare,Diagnostics & Research,165075959808,-0.03816693079767575,0.1604597701149426,0.5090194264569843,-0.20353656290292876,
336,DHR,2020,0.775,0.4778,0.23407643312101922,-0.045163868904876,22284000000.0,3646000000.0,Healthcare,Diagnostics & Research,165075959808,-0.13771797336262526,-0.03816693079767575,0.1604597701149426,0.5090194264569843,-0.20353656290292876
337,DHR,2021,0.591,0.4322,-0.23741935483870968,-0.09543742151527845,24802000000.0,6433000000.0,Healthcare,Diagnostics & Research,165075959808,0.23407643312101922,-0.13771797336262526,-0.03816693079767575,0.1604597701149426,0.5090194264569843
338,DHR,2022,0.6929,0.4649,0.1724196277495771,0.07565941693660339,26643000000.0,7209000000.0,Healthcare,Diagnostics & Research,165075959808,-0.23741935483870968,0.23407643312101922,-0.13771797336262526,-0.03816693079767575,0.1604597701149426
339,DHR,2023,0.6393,0.4685,-0.07735603983258765,0.007743600774360093,23890000000.0,4764000000.0,Healthcare,Diagnostics & Research,165075959808,0.1724196277495771,-0.23741935483870968,0.23407643312101922,-0.13771797336262526,-0.03816693079767575
340,DIS,2014,0.3702,0.4481,,,48813000000.0,7501000000.0,Communication Services,Entertainment,202879614976,,,,,
341,DIS,2015,0.3724,0.469,0.005942733657482435,0.046641374693148885,52465000000.0,8382000000.0,Communication Services,Entertainment,202879614976,,,,,
342,DIS,2016,0.4036,0.4787,0.08378088077336199,0.02068230277185501,55632000000.0,9391000000.0,Communication Services,Entertainment,202879614976,0.005942733657482435,,,,
343,DIS,2017,0.3715,0.4045,-0.07953419226957392,-0.15500313348652595,13336000000.0,2388000000.0,Communication Services,Entertainment,202879614976,0.08378088077336199,0.005942733657482435,,,
344,DIS,2018,0.4398,0.416,0.18384925975773903,0.028430160692212603,14548000000.0,2937000000.0,Communication Services,Entertainment,202879614976,-0.07953419226957392,0.08378088077336199,0.005942733657482435,,
345,DIS,2019,0.3188,0.458,-0.2751250568440201,0.10096153846153855,69607000000.0,11054000000.0,Communication Services,Entertainment,202879614976,0.18384925975773903,-0.07953419226957392,0.08378088077336199,0.005942733657482435,
346,DIS,2020,0.4887,0.4173,0.5329360100376415,-0.08886462882096069,65388000000.0,-2864000000.0,Communication Services,Entertainment,202879614976,-0.2751250568440201,0.18384925975773903,-0.07953419226957392,0.08378088077336199,0.005942733657482435
347,DIS,2021,0.6394,0.495,0.3083691426232862,0.18619698058950385,67418000000.0,1995000000.0,Communication Services,Entertainment,202879614976,0.5329360100376415,-0.2751250568440201,0.18384925975773903,-0.07953419226957392,0.08378088077336199
348,DIS,2022,0.6039,0.6113,-0.05552080075070376,0.2349494949494948,82722000000.0,3145000000.0,Communication Services,Entertainment,202879614976,0.3083691426232862,0.5329360100376415,-0.2751250568440201,0.18384925975773903,-0.07953419226957392
349,DIS,2023,0.6144,0.7738,0.017386984600099353,0.2658269262228041,88898000000.0,2354000000.0,Communication Services,Entertainment,202879614976,-0.05552080075070376,0.3083691426232862,0.5329360100376415,-0.2751250568440201,0.18384925975773903
350,ELV,2014,0.6053,0.7694,,,73874100000.0,2569700000.0,Healthcare,Healthcare Plans,84874543104,,,,,
351,ELV,2015,0.4836,0.6304,-0.2010573269453163,-0.1806602547439563,79156500000.0,2560000000.0,Healthcare,Healthcare Plans,84874543104,,,,,
352,ELV,2016,0.7533,0.3577,0.5576923076923077,-0.43258248730964466,84863000000.0,2470000000.0,Healthcare,Healthcare Plans,84874543104,-0.2010573269453163,,,,
353,ELV,2017,0.7861,0.276,0.04354174963493973,-0.2284036902432206,90040000000.0,3843000000.0,Healthcare,Healthcare Plans,84874543104,0.5576923076923077,-0.2010573269453163,,,
354,ELV,2018,0.5842,0.5254,-0.2568375524742399,0.9036231884057968,92105000000.0,3750000000.0,Healthcare,Healthcare Plans,84874543104,0.04354174963493973,0.5576923076923077,-0.2010573269453163,,
355,ELV,2019,0.5851,0.298,0.001540568298527667,-0.4328130947849258,104213000000.0,4807000000.0,Healthcare,Healthcare Plans,84874543104,-0.2568375524742399,0.04354174963493973,0.5576923076923077,-0.2010573269453163,
356,ELV,2020,0.5811,0.5123,-0.0068364382156895775,0.7191275167785234,121867000000.0,4572000000.0,Healthcare,Healthcare Plans,84874543104,0.001540568298527667,-0.2568375524742399,0.04354174963493973,0.5576923076923077,-0.2010573269453163
357,ELV,2021,0.6972,0.4119,0.1997934950955087,-0.19597891860238137,138639000000.0,6158000000.0,Healthcare,Healthcare Plans,84874543104,-0.0068364382156895775,0.001540568298527667,-0.2568375524742399,0.04354174963493973,0.5576923076923077
358,ELV,2022,0.6775,0.4761,-0.028255880665519317,0.15586307356154405,156595000000.0,5894000000.0,Healthcare,Healthcare Plans,84874543104,0.1997934950955087,-0.0068364382156895775,0.001540568298527667,-0.2568375524742399,0.04354174963493973
359,ELV,2023,0.6261,0.4877,-0.07586715867158667,0.024364629279563177,171340000000.0,5987000000.0,Healthcare,Healthcare Plans,84874543104,-0.028255880665519317,0.1997934950955087,-0.0068364382156895775,0.001540568298527667,-0.2568375524742399
360,EQIX,2014,0.5095,0.4924,,,2443776000.0,-259547000.0,Real Estate,REIT - Specialty,89465782272,,,,,
361,EQIX,2015,0.49,0.5232,-0.038272816486751626,0.06255077173030066,2725867000.0,187774000.0,Real Estate,REIT - Specialty,89465782272,,,,,
362,EQIX,2016,0.5677,0.3307,0.15857142857142859,-0.3679281345565749,3611989000.0,126800000.0,Real Estate,REIT - Specialty,89465782272,-0.038272816486751626,,,,
363,EQIX,2017,0.5451,0.4734,-0.03980975867535663,0.4315089204717266,4368428000.0,232982000.0,Real Estate,REIT - Specialty,89465782272,0.15857142857142859,-0.038272816486751626,,,
364,EQIX,2018,0.5457,0.5301,0.0011007154650521933,0.1197718631178708,5071654000.0,365359000.0,Real Estate,REIT - Specialty,89465782272,-0.03980975867535663,0.15857142857142859,-0.038272816486751626,,
365,EQIX,2019,0.526,0.4986,-0.036100421477001876,-0.05942275042444822,5562140000.0,507450000.0,Real Estate,REIT - Specialty,89465782272,0.0011007154650521933,-0.03980975867535663,0.15857142857142859,-0.038272816486751626,
366,EQIX,2020,0.6049,0.3894,0.1499999999999999,-0.2190132370637785,5998545000.0,369777000.0,Real Estate,REIT - Specialty,89465782272,-0.036100421477001876,0.0011007154650521933,-0.03980975867535663,0.15857142857142859,-0.038272816486751626
367,EQIX,2021,0.5811,0.4098,-0.03934534633823783,0.05238828967642517,6635537000.0,500191000.0,Real Estate,REIT - Specialty,89465782272,0.1499999999999999,-0.036100421477001876,0.0011007154650521933,-0.03980975867535663,0.15857142857142859
368,EQIX,2022,0.4962,0.367,-0.1461022199277232,-0.10444119082479264,7263000000.0,705000000.0,Real Estate,REIT - Specialty,89465782272,-0.03934534633823783,0.1499999999999999,-0.036100421477001876,0.0011007154650521933,-0.03980975867535663
369,EQIX,2023,0.5308,0.3423,0.06972994760177365,-0.06730245231607634,8188000000.0,969000000.0,Real Estate,REIT - Specialty,89465782272,-0.1461022199277232,-0.03934534633823783,0.1499999999999999,-0.036100421477001876,0.0011007154650521933
370,FI,2014,0.5801,0.4626,,,5066000000.0,754000000.0,Technology,Information Technology Services,117225758720,,,,,
371,FI,2015,0.5654,0.383,-0.025340458541630695,-0.17207090358841337,5254000000.0,712000000.0,Technology,Information Technology Services,117225758720,,,,,
372,FI,2016,0.565,0.496,-0.0007074637424833163,0.29503916449086165,5505000000.0,930000000.0,Technology,Information Technology Services,117225758720,-0.025340458541630695,,,,
373,FI,2017,0.5598,0.3896,-0.00920353982300881,-0.21451612903225803,5696000000.0,1246000000.0,Technology,Information Technology Services,117225758720,-0.0007074637424833163,-0.025340458541630695,,,
374,FI,2018,0.5519,0.4799,-0.014112182922472294,0.23177618069815198,5823000000.0,1187000000.0,Technology,Information Technology Services,117225758720,-0.00920353982300881,-0.0007074637424833163,-0.025340458541630695,,
375,FI,2019,0.571,0.467,0.034607718789635866,-0.026880600125026022,10187000000.0,893000000.0,Technology,Information Technology Services,117225758720,-0.014112182922472294,-0.00920353982300881,-0.0007074637424833163,-0.025340458541630695,
376,FI,2020,0.5768,0.4791,0.010157618213660236,0.025910064239828667,14852000000.0,958000000.0,Technology,Information Technology Services,117225758720,0.034607718789635866,-0.014112182922472294,-0.00920353982300881,-0.0007074637424833163,-0.025340458541630695
377,FI,2021,0.4087,0.3936,-0.2914355062413314,-0.1784596117720727,16226000000.0,1334000000.0,Technology,Information Technology Services,117225758720,0.010157618213660236,0.034607718789635866,-0.014112182922472294,-0.00920353982300881,-0.0007074637424833163
378,FI,2022,0.5459,0.4542,0.33569855639833635,0.1539634146341462,17737000000.0,2530000000.0,Technology,Information Technology Services,117225758720,-0.2914355062413314,0.010157618213660236,0.034607718789635866,-0.014112182922472294,-0.00920353982300881
379,FI,2023,0.5179,0.5398,-0.05129144531965568,0.18846323205636284,19093000000.0,3068000000.0,Technology,Information Technology Services,117225758720,0.33569855639833635,-0.2914355062413314,0.010157618213660236,0.034607718789635866,-0.014112182922472294
380,GE,2014,0.8694,0.4513,,,117184000000.0,15233000000.0,Industrials,Aerospace & Defense,182225174528,,,,,
381,GE,2015,0.7526,0.6438,-0.13434552564987334,0.4265455351207623,117386000000.0,-6126000000.0,Industrials,Aerospace & Defense,182225174528,,,,,
382,GE,2016,0.6892,0.6491,-0.0842412968376296,0.008232370301335834,119469000000.0,7500000000.0,Industrials,Aerospace & Defense,182225174528,-0.13434552564987334,,,,
383,GE,2017,0.8222,0.7578,0.19297736506094032,0.16746264057926363,99279000000.0,-8484000000.0,Industrials,Aerospace & Defense,182225174528,-0.0842412968376296,-0.13434552564987334,,,
384,GE,2018,0.5865,0.8272,-0.2866699099975675,0.09158089205595155,97012000000.0,-22355000000.0,Industrials,Aerospace & Defense,182225174528,0.19297736506094032,-0.0842412968376296,-0.13434552564987334,,
385,GE,2019,0.7714,0.5002,0.3152600170502984,-0.39530947775628633,90221000000.0,-4979000000.0,Industrials,Aerospace & Defense,182225174528,-0.2866699099975675,0.19297736506094032,-0.0842412968376296,-0.13434552564987334,
386,GE,2020,0.3059,0.3906,-0.603448275862069,-0.21911235505797677,75833000000.0,5704000000.0,Industrials,Aerospace & Defense,182225174528,0.3152600170502984,-0.2866699099975675,0.19297736506094032,-0.0842412968376296,-0.13434552564987334
387,GE,2021,0.5343,0.394,0.7466492317750899,0.008704557091653964,56469000000.0,-6337000000.0,Industrials,Aerospace & Defense,182225174528,-0.603448275862069,0.3152600170502984,-0.2866699099975675,0.19297736506094032,-0.0842412968376296
388,GE,2022,0.6076,0.6684,0.1371888452180423,0.696446700507614,29139000000.0,336000000.0,Industrials,Aerospace & Defense,182225174528,0.7466492317750899,-0.603448275862069,0.3152600170502984,-0.2866699099975675,0.19297736506094032
389,GE,2023,0.3515,0.5643,-0.4214944042132983,-0.1557450628366247,35348000000.0,9482000000.0,Industrials,Aerospace & Defense,182225174528,0.1371888452180423,0.7466492317750899,-0.603448275862069,0.3152600170502984,-0.2866699099975675
390,GILD,2014,0.3382,0.3221,,,24890000000.0,12101000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
391,GILD,2015,0.5454,0.1907,0.6126552335895918,-0.4079478422850046,32639000000.0,18108000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
392,GILD,2016,0.3867,0.2339,-0.29097909790979104,0.22653382275825895,30390000000.0,13501000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.6126552335895918,,,,
393,GILD,2017,0.4165,0.2687,0.07706232221360221,0.1487815305686191,26107000000.0,4628000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.29097909790979104,0.6126552335895918,,,
394,GILD,2018,0.3773,0.378,-0.09411764705882342,0.4067733531819875,22127000000.0,5455000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.07706232221360221,-0.29097909790979104,0.6126552335895918,,
395,GILD,2019,0.3697,0.4188,-0.020143122183938655,0.107936507936508,22449000000.0,5386000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.09411764705882342,0.07706232221360221,-0.29097909790979104,0.6126552335895918,
396,GILD,2020,0.3546,0.4269,-0.040843927508790734,0.01934097421203429,24689000000.0,123000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.020143122183938655,-0.09411764705882342,0.07706232221360221,-0.29097909790979104,0.6126552335895918
