,ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
138,BAC,2022,0.5545,0.572,0.0902477388910734,-0.03525046382189245,94950000000.0,27528000000.0,Financial Services,Banks - Diversified,338911100928,-0.10363059569968269,0.19704641350210972,0.20243531202435316,0.20073103868413034,-0.13922391190351346
139,BAC,2023,0.3304,0.6341,-0.40414788097385024,0.10856643356643358,98581000000.0,26515000000.0,Financial Services,Banks - Diversified,338911100928,0.0902477388910734,-0.10363059569968269,0.19704641350210972,0.20243531202435316,0.20073103868413034
140,BKNG,2014,0.3457,0.5483,,,8441971000.0,2421753000.0,Consumer Cyclical,Travel Services,167091666944,,,,,
141,BKNG,2015,0.3905,0.6267,0.12959213190627716,0.1429874156483677,9223987000.0,2551360000.0,Consumer Cyclical,Travel Services,167091666944,,,,,
142,BKNG,2016,0.4219,0.518,0.08040973111395644,-0.1734482208393171,10743000000.0,2135000000.0,Consumer Cyclical,Travel Services,167091666944,0.12959213190627716,,,,
143,BKNG,2017,0.4908,0.5309,0.16330884095757292,0.024903474903474887,12681000000.0,2341000000.0,Consumer Cyclical,Travel Services,167091666944,0.08040973111395644,0.12959213190627716,,,
144,BKNG,2018,0.4321,0.6113,-0.11960065199674008,0.15144094933132402,14527000000.0,3998000000.0,Consumer Cyclical,Travel Services,167091666944,0.16330884095757292,0.08040973111395644,0.12959213190627716,,
145,BKNG,2019,0.4783,0.5605,0.10691969451515848,-0.0831015867822672,15066000000.0,4865000000.0,Consumer Cyclical,Travel Services,167091666944,-0.11960065199674008,0.16330884095757292,0.08040973111395644,0.12959213190627716,
146,BKNG,2020,0.3912,0.483,-0.182103282458708,-0.1382694023193577,6796000000.0,59000000.0,Consumer Cyclical,Travel Services,167091666944,0.10691969451515848,-0.11960065199674008,0.16330884095757292,0.08040973111395644,0.12959213190627716
147,BKNG,2021,0.4911,0.5207,0.2553680981595092,0.07805383022774337,10958000000.0,1165000000.0,Consumer Cyclical,Travel Services,167091666944,-0.182103282458708,0.10691969451515848,-0.11960065199674008,0.16330884095757292,0.08040973111395644
148,BKNG,2022,0.421,0.6216,-0.14274078599063322,0.19377760706740932,17090000000.0,3058000000.0,Consumer Cyclical,Travel Services,167091666944,0.2553680981595092,-0.182103282458708,0.10691969451515848,-0.11960065199674008,0.16330884095757292
149,BKNG,2023,0.4688,0.6215,0.11353919239904986,-0.0001608751608751513,21365000000.0,4289000000.0,Consumer Cyclical,Travel Services,167091666944,-0.14274078599063322,0.2553680981595092,-0.182103282458708,0.10691969451515848,-0.11960065199674008
150,BMY,2014,0.4066,0.3571,,,27539000000.0,4033000000.0,Healthcare,Drug Manufacturers - General,116275560448,,,,,
151,BMY,2015,0.4457,0.4259,0.09616330545991136,0.19266311957434912,30712000000.0,3196000000.0,Healthcare,Drug Manufacturers - General,116275560448,,,,,
152,BMY,2016,0.3644,0.3864,-0.18240969261835316,-0.09274477576895979,19427000000.0,8964000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.09616330545991136,,,,
153,BMY,2017,0.3786,0.439,0.03896816684961579,0.13612836438923392,20776000000.0,1982000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.18240969261835316,0.09616330545991136,,,
154,BMY,2018,0.5006,0.3926,0.3222398309561545,-0.10569476082004559,22561000000.0,9867000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.03896816684961579,-0.18240969261835316,0.09616330545991136,,
155,BMY,2019,0.3282,0.3248,-0.34438673591689983,-0.17269485481406022,26145000000.0,6899000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.3222398309561545,0.03896816684961579,-0.18240969261835316,0.09616330545991136,
156,BMY,2020,0.3018,0.5083,-0.08043875685557578,0.5649630541871922,42518000000.0,-18010000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.34438673591689983,0.3222398309561545,0.03896816684961579,-0.18240969261835316,0.09616330545991136
157,BMY,2021,0.4466,0.4363,0.47978793903247174,-0.14164863269722594,46385000000.0,14008000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.08043875685557578,-0.34438673591689983,0.3222398309561545,0.03896816684961579,-0.18240969261835316
158,BMY,2022,0.343,0.4697,-0.23197492163009403,0.07655283062113227,46159000000.0,12672000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.47978793903247174,-0.08043875685557578,-0.34438673591689983,0.3222398309561545,0.03896816684961579
159,BMY,2023,0.3757,0.2759,0.09533527696792987,-0.41260378965297007,45006000000.0,16065000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.23197492163009403,0.47978793903247174,-0.08043875685557578,-0.34438673591689983,0.3222398309561545
160,BRK-B,2014,0.4721,0.5639,,,194699000000.0,40042000000.0,Financial Services,Insurance - Diversified,978776031232,,,,,
161,BRK-B,2015,0.3988,0.5944,-0.15526371531455208,0.05408760418513947,210943000000.0,48497000000.0,Financial Services,Insurance - Diversified,978776031232,,,,,
162,BRK-B,2016,0.4044,0.5079,0.014042126379137487,-0.14552489905787347,215114000000.0,48501000000.0,Financial Services,Insurance - Diversified,978776031232,-0.15526371531455208,,,,
163,BRK-B,2017,0.3805,0.4148,-0.05909990108803165,-0.18330379996062218,239933000000.0,90293000000.0,Financial Services,Insurance - Diversified,978776031232,0.014042126379137487,-0.15526371531455208,,,
164,BRK-B,2018,0.3819,0.6467,0.0036793692509855536,0.5590646094503375,423282000000.0,8343000000.0,Financial Services,Insurance - Diversified,978776031232,-0.05909990108803165,0.014042126379137487,-0.15526371531455208,,
165,BRK-B,2019,0.3913,0.5704,0.02461377323906766,-0.11798360909231487,431128000000.0,163209000000.0,Financial Services,Insurance - Diversified,978776031232,0.0036793692509855536,-0.05909990108803165,0.014042126379137487,-0.15526371531455208,
166,BRK-B,2020,0.3826,0.5793,-0.02223358037311518,0.015603085553997253,412312000000.0,85774000000.0,Financial Services,Insurance - Diversified,978776031232,0.02461377323906766,0.0036793692509855536,-0.05909990108803165,0.014042126379137487,-0.15526371531455208
167,BRK-B,2021,0.3848,0.6637,0.005750130684788246,0.14569307785258045,467437000000.0,180886000000.0,Financial Services,Insurance - Diversified,978776031232,-0.02223358037311518,0.02461377323906766,0.0036793692509855536,-0.05909990108803165,0.014042126379137487
168,BRK-B,2022,0.4156,0.551,0.08004158004158013,-0.16980563507608848,509791000000.0,-44757000000.0,Financial Services,Insurance - Diversified,978776031232,0.005750130684788246,-0.02223358037311518,0.02461377323906766,0.0036793692509855536,-0.05909990108803165
169,BRK-B,2023,0.4199,0.4981,0.010346487006737126,-0.09600725952813072,619388000000.0,193370000000.0,Financial Services,Insurance - Diversified,978776031232,0.08004158004158013,0.005750130684788246,-0.02223358037311518,0.02461377323906766,0.0036793692509855536
170,BSX,2014,0.5262,0.4875,,,7462000000.0,-119000000.0,Healthcare,Medical Devices,131097174016,,,,,
171,BSX,2015,0.3091,0.4991,-0.4125807677689092,0.02379487179487172,8068000000.0,-239000000.0,Healthcare,Medical Devices,131097174016,,,,,
172,BSX,2016,0.3764,0.4878,0.21772889032675513,-0.022640753356040877,17462000000.0,347000000.0,Healthcare,Medical Devices,131097174016,-0.4125807677689092,,,,
173,BSX,2017,0.3409,0.3421,-0.09431455897980878,-0.29868798687986875,9048000000.0,104000000.0,Healthcare,Medical Devices,131097174016,0.21772889032675513,-0.4125807677689092,,,
174,BSX,2018,0.3428,0.3991,0.005573481959519011,0.1666179479684302,9823000000.0,1671000000.0,Healthcare,Medical Devices,131097174016,-0.09431455897980878,0.21772889032675513,-0.4125807677689092,,
175,BSX,2019,0.4323,0.523,0.2610851808634773,0.31044850914557753,10735000000.0,4700000000.0,Healthcare,Medical Devices,131097174016,0.005573481959519011,-0.09431455897980878,0.21772889032675513,-0.4125807677689092,
176,BSX,2020,0.3846,0.6332,-0.11034004163775157,0.2107074569789673,9913000000.0,-82000000.0,Healthcare,Medical Devices,131097174016,0.2610851808634773,0.005573481959519011,-0.09431455897980878,0.21772889032675513,-0.4125807677689092
177,BSX,2021,0.4076,0.6498,0.05980239209568383,0.02621604548325962,11888000000.0,1041000000.0,Healthcare,Medical Devices,131097174016,-0.11034004163775157,0.2610851808634773,0.005573481959519011,-0.09431455897980878,0.21772889032675513
178,BSX,2022,0.297,0.4455,-0.2713444553483808,-0.314404432132964,12682000000.0,698000000.0,Healthcare,Medical Devices,131097174016,0.05980239209568383,-0.11034004163775157,0.2610851808634773,0.005573481959519011,-0.09431455897980878
179,BSX,2023,0.3252,0.5458,0.0949494949494949,0.22514029180695827,14240000000.0,1592000000.0,Healthcare,Medical Devices,131097174016,-0.2713444553483808,0.05980239209568383,-0.11034004163775157,0.2610851808634773,0.005573481959519011
180,BX,2014,0.3776,0.533,,,7484728000.0,5280142000.0,Financial Services,Asset Management,207208415232,,,,,
181,BX,2015,0.4973,0.5591,0.3170021186440679,0.04896810506566607,4646552000.0,2334139000.0,Financial Services,Asset Management,207208415232,,,,,
182,BX,2016,0.4121,0.6439,-0.17132515584154429,0.15167233053121087,5146299000.0,3288256000.0,Financial Services,Asset Management,207208415232,0.3170021186440679,,,,
183,BX,2017,0.3773,0.6721,-0.08444552293132734,0.04379562043795615,7145015000.0,4846316000.0,Financial Services,Asset Management,207208415232,-0.17132515584154429,0.3170021186440679,,,
184,BX,2018,0.5183,0.6206,0.3737079247283328,-0.07662550215741704,6833259000.0,4805339000.0,Financial Services,Asset Management,207208415232,-0.08444552293132734,-0.17132515584154429,0.3170021186440679,,
185,BX,2019,0.422,0.6708,-0.18579972988616633,0.08088946181115042,7338270000.0,5915649000.0,Financial Services,Asset Management,207208415232,0.3737079247283328,-0.08444552293132734,-0.17132515584154429,0.3170021186440679,
186,BX,2020,0.4484,0.6727,0.06255924170616112,0.0028324388789504606,6101927000.0,3306869000.0,Financial Services,Asset Management,207208415232,-0.18579972988616633,0.3737079247283328,-0.08444552293132734,-0.17132515584154429,0.3170021186440679
187,BX,2021,0.5075,0.6531,0.1318019625334521,-0.02913631633714875,22577148000.0,18232392000.0,Financial Services,Asset Management,207208415232,0.06255924170616112,-0.18579972988616633,0.3737079247283328,-0.08444552293132734,-0.17132515584154429
188,BX,2022,0.5277,0.6465,0.039802955665024564,-0.010105649977032671,8517673000.0,4736540000.0,Financial Services,Asset Management,207208415232,0.1318019625334521,0.06255924170616112,-0.18579972988616633,0.3737079247283328,-0.08444552293132734
189,BX,2023,0.4229,0.5853,-0.1985976880803486,-0.09466357308584672,8022841000.0,3835133000.0,Financial Services,Asset Management,207208415232,0.039802955665024564,0.1318019625334521,0.06255924170616112,-0.18579972988616633,0.3737079247283328
190,CB,2014,0.3393,0.2227,,,19171000000.0,2853000000.0,Financial Services,Insurance - Property & Casualty,110126374912,,,,,
191,CB,2015,0.4308,0.2317,0.26967285587975254,0.04041311180960916,18987000000.0,2834000000.0,Financial Services,Insurance - Property & Casualty,110126374912,,,,,
192,CB,2016,0.4093,0.3519,-0.04990714948932229,0.5187742770824342,31469000000.0,4135000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.26967285587975254,,,,
193,CB,2017,0.4049,0.6675,-0.010750061079892514,0.896845694799659,32243000000.0,3861000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.04990714948932229,0.26967285587975254,,,
194,CB,2018,0.3591,0.5667,-0.11311434922203012,-0.15101123595505617,32717000000.0,3962000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.010750061079892514,-0.04990714948932229,0.26967285587975254,,
195,CB,2019,0.2871,0.4417,-0.20050125313283196,-0.22057526027880714,34186000000.0,4454000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.11311434922203012,-0.010750061079892514,-0.04990714948932229,0.26967285587975254,
196,CB,2020,0.3935,0.5888,0.3706025774991293,0.33303146932307004,35994000000.0,3533000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.20050125313283196,-0.11311434922203012,-0.010750061079892514,-0.04990714948932229,0.26967285587975254
197,CB,2021,0.4148,0.5554,0.05412960609911055,-0.056725543478260865,40869000000.0,17050000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.3706025774991293,-0.20050125313283196,-0.11311434922203012,-0.010750061079892514,-0.04990714948932229
198,CB,2022,0.3241,0.5209,-0.21865959498553522,-0.06211739287000351,43097000000.0,10492000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.05412960609911055,0.3706025774991293,-0.20050125313283196,-0.11311434922203012,-0.010750061079892514
199,CB,2023,0.3031,0.7403,-0.06479481641468687,0.4211940871568438,49735000000.0,18043000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.21865959498553522,0.05412960609911055,0.3706025774991293,-0.20050125313283196,-0.11311434922203012
200,CMCSA,2014,0.4445,0.5233,,,68775000000.0,16972000000.0,Communication Services,Telecom Services,146250366976,,,,,
201,CMCSA,2015,0.5134,0.5802,0.15500562429696285,0.10873304032103959,74510000000.0,16576000000.0,Communication Services,Telecom Services,146250366976,,,,,
202,CMCSA,2016,0.4315,0.5158,-0.15952473704713666,-0.11099620820406753,80736000000.0,17706000000.0,Communication Services,Telecom Services,146250366976,0.15500562429696285,,,,
203,CMCSA,2017,0.4562,0.3782,0.05724217844727697,-0.26677006591702224,85029000000.0,45657000000.0,Communication Services,Telecom Services,146250366976,-0.15952473704713666,0.15500562429696285,,,
204,CMCSA,2018,0.5083,0.4739,0.11420429636124507,0.25304071919619253,94507000000.0,23593000000.0,Communication Services,Telecom Services,146250366976,0.05724217844727697,-0.15952473704713666,0.15500562429696285,,
205,CMCSA,2019,0.4711,0.3514,-0.07318512689356671,-0.258493353028065,108942000000.0,26380000000.0,Communication Services,Telecom Services,146250366976,0.11420429636124507,0.05724217844727697,-0.15952473704713666,0.15500562429696285,
206,CMCSA,2020,0.4411,0.5428,-0.06368074718743377,0.5446784291405804,103564000000.0,21235000000.0,Communication Services,Telecom Services,146250366976,-0.07318512689356671,0.11420429636124507,0.05724217844727697,-0.15952473704713666,0.15500562429696285
207,CMCSA,2021,0.395,0.4381,-0.10451144865109951,-0.19288872512896094,116385000000.0,27992000000.0,Communication Services,Telecom Services,146250366976,-0.06368074718743377,-0.07318512689356671,0.11420429636124507,0.05724217844727697,-0.15952473704713666
208,CMCSA,2022,0.4821,0.4773,0.22050632911392398,0.08947728829034474,242854000000.0,10295000000.0,Communication Services,Telecom Services,146250366976,-0.10451144865109951,-0.06368074718743377,-0.07318512689356671,0.11420429636124507,0.05724217844727697
209,CMCSA,2023,0.347,0.5573,-0.2802323169466916,0.16760946993505144,243144000000.0,30495000000.0,Communication Services,Telecom Services,146250366976,0.22050632911392398,-0.10451144865109951,-0.06368074718743377,-0.07318512689356671,0.11420429636124507
210,COST,2014,0.4349,0.5726,,,112640000000.0,4146000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
211,COST,2015,0.5291,0.487,0.2166015175902507,-0.1494935382465945,116199000000.0,4786000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
212,COST,2016,0.4118,0.3862,-0.22169722169722172,-0.2069815195071869,237438000000.0,4726000000.0,Consumer Defensive,Discount Stores,423510736896,0.2166015175902507,,,,
213,COST,2017,0.4746,0.509,0.15250121418164153,0.3179699637493527,258050000000.0,5393000000.0,Consumer Defensive,Discount Stores,423510736896,-0.22169722169722172,0.2166015175902507,,,
214,COST,2018,0.4349,0.7021,-0.08364938895912355,0.37937131630648313,283152000000.0,6313000000.0,Consumer Defensive,Discount Stores,423510736896,0.15250121418164153,-0.22169722169722172,0.2166015175902507,,
215,COST,2019,0.494,0.6503,0.1358933088066221,-0.07377866400797606,305406000000.0,7363000000.0,Consumer Defensive,Discount Stores,423510736896,-0.08364938895912355,0.15250121418164153,-0.22169722169722172,0.2166015175902507,
216,COST,2020,0.526,0.5353,0.06477732793522284,-0.17684145778871285,333522000000.0,8061000000.0,Consumer Defensive,Discount Stores,423510736896,0.1358933088066221,-0.08364938895912355,0.15250121418164153,-0.22169722169722172,0.2166015175902507
217,COST,2021,0.5162,0.5248,-0.018631178707224416,-0.01961516906407612,391858000000.0,10086000000.0,Consumer Defensive,Discount Stores,423510736896,0.06477732793522284,0.1358933088066221,-0.08364938895912355,0.15250121418164153,-0.22169722169722172
218,COST,2022,0.5158,0.5668,-0.0007748934521502049,0.08003048780487787,453908000000.0,11759000000.0,Consumer Defensive,Discount Stores,423510736896,-0.018631178707224416,0.06477732793522284,0.1358933088066221,-0.08364938895912355,0.15250121418164153
219,COST,2023,0.4913,0.657,-0.04749903063202798,0.15913902611150332,484580000000.0,12584000000.0,Consumer Defensive,Discount Stores,423510736896,-0.0007748934521502049,-0.018631178707224416,0.06477732793522284,0.1358933088066221,-0.08364938895912355
220,CRM,2014,0.5484,0.4523,,,1226772000.0,-262688000.0,Technology,Software - Application,328873050112,,,,,
221,CRM,2015,0.5814,0.5708,0.060175054704595166,0.26199425160291834,6667216000.0,-47426000.0,Technology,Software - Application,328873050112,,,,,
222,CRM,2016,0.5243,0.5505,-0.09821121431028557,-0.03556412053258584,25265984000.0,323000000.0,Technology,Software - Application,328873050112,0.060175054704595166,,,,
223,CRM,2017,0.4991,0.6698,-0.04806408544726304,0.21671207992733876,21080000000.0,360000000.0,Technology,Software - Application,328873050112,-0.09821121431028557,0.060175054704595166,,,
224,CRM,2018,0.5018,0.6338,0.005409737527549696,-0.0537473872797849,13282000000.0,1110000000.0,Technology,Software - Application,328873050112,-0.04806408544726304,-0.09821121431028557,0.060175054704595166,,
225,CRM,2019,0.4389,0.5889,-0.125348744519729,-0.07084253707794264,17098000000.0,126000000.0,Technology,Software - Application,328873050112,0.005409737527549696,-0.04806408544726304,-0.09821121431028557,0.060175054704595166,
226,CRM,2020,0.4506,0.5065,0.02665755297334238,-0.13992188826625918,21252000000.0,4072000000.0,Technology,Software - Application,328873050112,-0.125348744519729,0.005409737527549696,-0.04806408544726304,-0.09821121431028557,0.060175054704595166
227,CRM,2021,0.4919,0.663,0.09165557035064364,0.30898321816386987,26492000000.0,1444000000.0,Technology,Software - Application,328873050112,0.02665755297334238,-0.125348744519729,0.005409737527549696,-0.04806408544726304,-0.09821121431028557
228,CRM,2022,0.517,0.5623,0.051026631429152314,-0.15188536953242837,31352000000.0,208000000.0,Technology,Software - Application,328873050112,0.09165557035064364,0.02665755297334238,-0.125348744519729,0.005409737527549696,-0.04806408544726304
229,CRM,2023,0.58,0.5904,0.12185686653771755,0.04997332384847941,34857000000.0,4136000000.0,Technology,Software - Application,328873050112,0.051026631429152314,0.09165557035064364,0.02665755297334238,-0.125348744519729,0.005409737527549696
230,CSCO,2014,0.4823,0.6356,,,47142000000.0,7853000000.0,Technology,Communication Equipment,233071116288,,,,,
231,CSCO,2015,0.4245,0.5791,-0.11984242172921422,-0.08889238514789188,49161000000.0,8981000000.0,Technology,Communication Equipment,233071116288,,,,,
232,CSCO,2016,0.4648,0.5963,0.09493521790341575,0.02970126057675726,49247000000.0,10739000000.0,Technology,Communication Equipment,233071116288,-0.11984242172921422,,,,
233,CSCO,2017,0.4427,0.6176,-0.04754733218588647,0.035720275029347714,96010000000.0,9609000000.0,Technology,Communication Equipment,233071116288,0.09493521790341575,-0.11984242172921422,,,
234,CSCO,2018,0.4512,0.4585,0.019200361418567846,-0.25761010362694303,98660000000.0,110000000.0,Technology,Communication Equipment,233071116288,-0.04754733218588647,0.09493521790341575,-0.11984242172921422,,
235,CSCO,2019,0.4527,0.6591,0.0033244680851063357,0.43751363140676114,51904000000.0,11621000000.0,Technology,Communication Equipment,233071116288,0.019200361418567846,-0.04754733218588647,0.09493521790341575,-0.11984242172921422,
236,CSCO,2020,0.4369,0.4456,-0.03490170090567701,-0.32392656653011687,49301000000.0,11214000000.0,Technology,Communication Equipment,233071116288,0.0033244680851063357,0.019200361418567846,-0.04754733218588647,0.09493521790341575,-0.11984242172921422
237,CSCO,2021,0.4465,0.5135,0.02197299153124277,0.15237881508078988,49818000000.0,10591000000.0,Technology,Communication Equipment,233071116288,-0.03490170090567701,0.0033244680851063357,0.019200361418567846,-0.04754733218588647,0.09493521790341575
238,CSCO,2022,0.3939,0.3842,-0.11780515117581192,-0.2518013631937682,51557000000.0,11812000000.0,Technology,Communication Equipment,233071116288,0.02197299153124277,-0.03490170090567701,0.0033244680851063357,0.019200361418567846,-0.04754733218588647
239,CSCO,2023,0.4146,0.5228,0.052551408987052683,0.3607496095783447,56998000000.0,12613000000.0,Technology,Communication Equipment,233071116288,-0.11780515117581192,0.02197299153124277,-0.03490170090567701,0.0033244680851063357,0.019200361418567846
240,DHR,2014,0.4263,0.5474,,,12866900000.0,2598400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
241,DHR,2015,0.4427,0.5948,0.03847056063804821,0.08659115820241148,14433700000.0,3357400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
242,DHR,2016,0.4509,0.645,0.01852270160379499,0.08439811701412236,16882400000.0,2553700000.0,Healthcare,Diagnostics & Research,165075959808,0.03847056063804821,,,,
243,DHR,2017,0.4527,0.6696,0.003992015968063756,0.038139534883720794,33848500000.0,2492100000.0,Healthcare,Diagnostics & Research,165075959808,0.01852270160379499,0.03847056063804821,,,
244,DHR,2018,0.4277,0.6484,-0.055224210293792764,-0.03166069295101548,36942000000.0,2651000000.0,Healthcare,Diagnostics & Research,165075959808,0.003992015968063756,0.01852270160379499,0.03847056063804821,,
245,DHR,2019,0.4288,0.524,0.0025718961889173997,-0.19185687847008015,17911000000.0,3008000000.0,Healthcare,Diagnostics & Research,165075959808,-0.055224210293792764,0.003992015968063756,0.01852270160379499,0.03847056063804821,
246,DHR,2020,0.4456,0.6362,0.03917910447761197,0.21412213740458008,22284000000.0,3646000000.0,Healthcare,Diagnostics & Research,165075959808,0.0025718961889173997,-0.055224210293792764,0.003992015968063756,0.01852270160379499,0.03847056063804821
247,DHR,2021,0.4894,0.4706,0.09829443447037711,-0.26029550455831496,24802000000.0,6433000000.0,Healthcare,Diagnostics & Research,165075959808,0.03917910447761197,0.0025718961889173997,-0.055224210293792764,0.003992015968063756,0.01852270160379499
248,DHR,2022,0.3425,0.5799,-0.30016346546791983,0.23225669358266043,26643000000.0,7209000000.0,Healthcare,Diagnostics & Research,165075959808,0.09829443447037711,0.03917910447761197,0.0025718961889173997,-0.055224210293792764,0.003992015968063756
249,DHR,2023,0.4626,0.6146,0.3506569343065693,0.05983790308673931,23890000000.0,4764000000.0,Healthcare,Diagnostics & Research,165075959808,-0.30016346546791983,0.09829443447037711,0.03917910447761197,0.0025718961889173997,-0.055224210293792764
250,FI,2014,0.5826,0.6069,,,5066000000.0,754000000.0,Technology,Information Technology Services,117225758720,,,,,
251,FI,2015,0.5789,0.5519,-0.006350841057329304,-0.09062448508815302,5254000000.0,712000000.0,Technology,Information Technology Services,117225758720,,,,,
252,FI,2016,0.5813,0.4492,0.004145793746761273,-0.18608443558615684,5505000000.0,930000000.0,Technology,Information Technology Services,117225758720,-0.006350841057329304,,,,
253,FI,2017,0.5798,0.6385,-0.0025804231894032137,0.4214158504007124,11392000000.0,2492000000.0,Technology,Information Technology Services,117225758720,0.004145793746761273,-0.006350841057329304,,,
254,FI,2018,0.5663,0.6197,-0.02328389099689543,-0.029444009397024185,11646000000.0,2374000000.0,Technology,Information Technology Services,117225758720,-0.0025804231894032137,0.004145793746761273,-0.006350841057329304,,
255,FI,2019,0.5407,0.4982,-0.045205721349108385,-0.19606261094077793,10187000000.0,1807000000.0,Technology,Information Technology Services,117225758720,-0.02328389099689543,-0.0025804231894032137,0.004145793746761273,-0.006350841057329304,
256,FI,2020,0.5419,0.5908,0.002219345293138719,0.18586912886391005,29704000000.0,1933000000.0,Technology,Information Technology Services,117225758720,-0.045205721349108385,-0.02328389099689543,-0.0025804231894032137,0.004145793746761273,-0.006350841057329304
257,FI,2021,0.4843,0.5669,-0.10629267392507846,-0.04045362220717674,32452000000.0,2737000000.0,Technology,Information Technology Services,117225758720,0.002219345293138719,-0.045205721349108385,-0.02328389099689543,-0.0025804231894032137,0.004145793746761273
258,FI,2022,0.5097,0.6712,0.05244683047697718,0.18398306579643697,17737000000.0,5112000000.0,Technology,Information Technology Services,117225758720,-0.10629267392507846,0.002219345293138719,-0.045205721349108385,-0.02328389099689543,-0.0025804231894032137
259,FI,2023,0.5,0.4603,-0.01903080243280364,-0.3142133492252682,19093000000.0,6197000000.0,Technology,Information Technology Services,117225758720,0.05244683047697718,-0.10629267392507846,0.002219345293138719,-0.045205721349108385,-0.02328389099689543
260,GILD,2014,0.3507,0.5934,,,49364000000.0,24160000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
261,GILD,2015,0.3775,0.267,0.07641859138865126,-0.5500505561172901,64790000000.0,36214000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
262,GILD,2016,0.3176,0.4404,-0.1586754966887417,0.649438202247191,60780000000.0,26989000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.07641859138865126,,,,
263,GILD,2017,0.3362,0.3698,0.058564231738035266,-0.16030881017257037,52214000000.0,9272000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.1586754966887417,0.07641859138865126,,,
264,GILD,2018,0.2964,0.4463,-0.11838191552647237,0.2068685776095185,44254000000.0,10915000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.058564231738035266,-0.1586754966887417,0.07641859138865126,,
265,GILD,2019,0.3858,0.2809,0.3016194331983806,-0.37060273358727314,44898000000.0,10750000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.11838191552647237,0.058564231738035266,-0.1586754966887417,0.07641859138865126,
266,GILD,2020,0.2437,0.3743,-0.36832555728356653,0.3325026699893201,49378000000.0,212000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.3016194331983806,-0.11838191552647237,0.058564231738035266,-0.1586754966887417,0.07641859138865126
267,GILD,2021,0.3578,0.4215,0.4681986048420188,0.12610205717339018,27305000000.0,12426000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.36832555728356653,0.3016194331983806,-0.11838191552647237,0.058564231738035266,-0.1586754966887417
268,GILD,2022,0.3003,0.4177,-0.16070430408049186,-0.009015421115065148,27281000000.0,9158000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.4681986048420188,-0.36832555728356653,0.3016194331983806,-0.11838191552647237,0.058564231738035266
269,GILD,2023,0.3329,0.3977,0.10855810855810843,-0.0478812544888676,27116000000.0,11278000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.16070430408049186,0.4681986048420188,-0.36832555728356653,0.3016194331983806,-0.11838191552647237
270,GOOGL,2014,0.5769,0.6909,,,66001000000.0,14444000000.0,Communication Services,Internet Content & Information,2351625142272,,,,,
271,GOOGL,2015,0.5773,0.8772,0.000693361067776177,0.26964828484585324,74989000000.0,16348000000.0,Communication Services,Internet Content & Information,2351625142272,,,,,
272,GOOGL,2016,0.4324,0.4929,-0.250996015936255,-0.43809849521203825,180544000000.0,19478000000.0,Communication Services,Internet Content & Information,2351625142272,0.000693361067776177,,,,
273,GOOGL,2017,0.5914,0.589,0.36771507863089736,0.19496855345911945,221710000000.0,12662000000.0,Communication Services,Internet Content & Information,2351625142272,-0.250996015936255,0.000693361067776177,,,
274,GOOGL,2018,0.4545,0.5236,-0.2314846127832263,-0.1110356536502547,273638000000.0,30736000000.0,Communication Services,Internet Content & Information,2351625142272,0.36771507863089736,-0.250996015936255,0.000693361067776177,,
275,GOOGL,2019,0.4575,0.5654,0.0066006600660066805,0.0798319327731094,323714000000.0,34343000000.0,Communication Services,Internet Content & Information,2351625142272,-0.2314846127832263,0.36771507863089736,-0.250996015936255,0.000693361067776177,
