ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
BKNG,2015,0.4283,0.3645,0.24578243164630598,0.03082579185520351,9223987000.0,2551360000.0,Consumer Cyclical,Travel Services,167091666944,,,,,
BKNG,2016,0.4268,0.3447,-0.00350221807144524,-0.05432098765432092,10743000000.0,2135000000.0,Consumer Cyclical,Travel Services,167091666944,0.24578243164630598,,,,
BKNG,2017,0.4069,0.3361,-0.04662605435801315,-0.024949231215549705,12681000000.0,2341000000.0,Consumer Cyclical,Travel Services,167091666944,-0.00350221807144524,0.24578243164630598,,,
BKNG,2018,0.3654,0.3478,-0.10199066109609234,0.03481106813448376,14527000000.0,3998000000.0,Consumer Cyclical,Travel Services,167091666944,-0.04662605435801315,-0.00350221807144524,0.24578243164630598,,
BKNG,2019,0.294,0.3873,-0.1954022988505748,0.11357101782633694,15066000000.0,4865000000.0,Consumer Cyclical,Travel Services,167091666944,-0.10199066109609234,-0.04662605435801315,-0.00350221807144524,0.24578243164630598,
BKNG,2020,0.2792,0.3605,-0.05034013605442167,-0.06919700490575775,6796000000.0,59000000.0,Consumer Cyclical,Travel Services,167091666944,-0.1954022988505748,-0.10199066109609234,-0.04662605435801315,-0.00350221807144524,0.24578243164630598
BKNG,2021,0.3233,0.3441,0.15795128939828063,-0.045492371705963874,10958000000.0,1165000000.0,Consumer Cyclical,Travel Services,167091666944,-0.05034013605442167,-0.1954022988505748,-0.10199066109609234,-0.04662605435801315,-0.00350221807144524
BKNG,2022,0.3882,0.2834,0.20074234457160545,-0.17640220866027323,17090000000.0,3058000000.0,Consumer Cyclical,Travel Services,167091666944,0.15795128939828063,-0.05034013605442167,-0.1954022988505748,-0.10199066109609234,-0.04662605435801315
BKNG,2023,0.4494,0.2961,0.15765069551777433,0.04481298517995769,21365000000.0,4289000000.0,Consumer Cyclical,Travel Services,167091666944,0.20074234457160545,0.15795128939828063,-0.05034013605442167,-0.1954022988505748,-0.10199066109609234
BMY,2014,0.1917,0.3227,,,27539000000.0,4033000000.0,Healthcare,Drug Manufacturers - General,116275560448,,,,,
BMY,2015,0.2187,0.3159,0.14084507042253525,-0.02107220328478454,30712000000.0,3196000000.0,Healthcare,Drug Manufacturers - General,116275560448,,,,,
BMY,2016,0.1991,0.4904,-0.08962048468221306,0.5523899968344412,19427000000.0,8964000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.14084507042253525,,,,
BMY,2017,0.388,0.4167,0.9487694625816174,-0.15028548123980423,20776000000.0,1982000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.08962048468221306,0.14084507042253525,,,
BMY,2018,0.6147,0.3748,0.5842783505154638,-0.10055195584353249,22561000000.0,9867000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.9487694625816174,-0.08962048468221306,0.14084507042253525,,
BMY,2019,0.4929,0.4161,-0.19814543679843832,0.1101921024546424,26145000000.0,6899000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.5842783505154638,0.9487694625816174,-0.08962048468221306,0.14084507042253525,
BMY,2020,0.5963,0.2747,0.209778859809292,-0.3398221581350638,42518000000.0,-18010000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.19814543679843832,0.5842783505154638,0.9487694625816174,-0.08962048468221306,0.14084507042253525
BMY,2021,0.61,0.3194,0.022975012577561627,0.16272297051328732,46385000000.0,14008000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.209778859809292,-0.19814543679843832,0.5842783505154638,0.9487694625816174,-0.08962048468221306
BMY,2022,0.6071,0.5008,-0.004754098360655767,0.5679398872886663,46159000000.0,12672000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.022975012577561627,0.209778859809292,-0.19814543679843832,0.5842783505154638,0.9487694625816174
BMY,2023,0.6957,0.4861,0.14593971339153344,-0.02935303514377008,45006000000.0,16065000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.004754098360655767,0.022975012577561627,0.209778859809292,-0.19814543679843832,0.5842783505154638
BRK-B,2014,0.2604,0.4011,,,194699000000.0,40042000000.0,Financial Services,Insurance - Diversified,978776031232,,,,,
BRK-B,2015,0.2401,0.5692,-0.07795698924731187,0.4190974819247071,210943000000.0,48497000000.0,Financial Services,Insurance - Diversified,978776031232,,,,,
BRK-B,2016,0.2333,0.3818,-0.028321532694710494,-0.3292340126493325,215114000000.0,48501000000.0,Financial Services,Insurance - Diversified,978776031232,-0.07795698924731187,,,,
BRK-B,2017,0.2282,0.3313,-0.02186026575225042,-0.13226820324777366,239933000000.0,90293000000.0,Financial Services,Insurance - Diversified,978776031232,-0.028321532694710494,-0.07795698924731187,,,
BRK-B,2018,0.2672,0.4167,0.17090271691498682,0.25777241171143994,423282000000.0,8343000000.0,Financial Services,Insurance - Diversified,978776031232,-0.02186026575225042,-0.028321532694710494,-0.07795698924731187,,
BRK-B,2019,0.2607,0.4428,-0.024326347305389295,0.06263498920086397,431128000000.0,163209000000.0,Financial Services,Insurance - Diversified,978776031232,0.17090271691498682,-0.02186026575225042,-0.028321532694710494,-0.07795698924731187,
BRK-B,2020,0.3225,0.5348,0.2370540851553511,0.2077687443541103,412312000000.0,85774000000.0,Financial Services,Insurance - Diversified,978776031232,-0.024326347305389295,0.17090271691498682,-0.02186026575225042,-0.028321532694710494,-0.07795698924731187
BRK-B,2021,0.4921,0.4403,0.5258914728682169,-0.1767015706806283,467437000000.0,180886000000.0,Financial Services,Insurance - Diversified,978776031232,0.2370540851553511,-0.024326347305389295,0.17090271691498682,-0.02186026575225042,-0.028321532694710494
BRK-B,2022,0.2495,0.4534,-0.4929892298313351,0.02975244151714751,509791000000.0,-44757000000.0,Financial Services,Insurance - Diversified,978776031232,0.5258914728682169,0.2370540851553511,-0.024326347305389295,0.17090271691498682,-0.02186026575225042
BRK-B,2023,0.268,0.399,0.07414829659318634,-0.1199823555359506,619388000000.0,193370000000.0,Financial Services,Insurance - Diversified,978776031232,-0.4929892298313351,0.5258914728682169,0.2370540851553511,-0.024326347305389295,0.17090271691498682
BSX,2014,0.4612,0.1158,,,7462000000.0,-119000000.0,Healthcare,Medical Devices,131097174016,,,,,
BSX,2015,0.3825,0.2336,-0.1706418039895924,1.0172711571675301,8068000000.0,-239000000.0,Healthcare,Medical Devices,131097174016,,,,,
BSX,2016,0.6343,0.4033,0.6583006535947711,0.7264554794520548,17462000000.0,347000000.0,Healthcare,Medical Devices,131097174016,-0.1706418039895924,,,,
BSX,2017,0.5882,0.4927,-0.07267854327605239,0.2216712124969007,9048000000.0,104000000.0,Healthcare,Medical Devices,131097174016,0.6583006535947711,-0.1706418039895924,,,
BSX,2018,0.2323,0.5744,-0.6050663039782387,0.16582098640146126,9823000000.0,1671000000.0,Healthcare,Medical Devices,131097174016,-0.07267854327605239,0.6583006535947711,-0.1706418039895924,,
BSX,2019,0.4082,0.4718,0.7572105036590615,-0.17862116991643462,10735000000.0,4700000000.0,Healthcare,Medical Devices,131097174016,-0.6050663039782387,-0.07267854327605239,0.6583006535947711,-0.1706418039895924,
BSX,2020,0.4664,0.3963,0.14257716805487508,-0.1600254345061467,9913000000.0,-82000000.0,Healthcare,Medical Devices,131097174016,0.7572105036590615,-0.6050663039782387,-0.07267854327605239,0.6583006535947711,-0.1706418039895924
BSX,2021,0.4674,0.5468,0.002144082332761643,0.3797628059550844,11888000000.0,1041000000.0,Healthcare,Medical Devices,131097174016,0.14257716805487508,0.7572105036590615,-0.6050663039782387,-0.07267854327605239,0.6583006535947711
BSX,2022,0.6029,0.3947,0.2899015832263585,-0.27816386247256764,12682000000.0,698000000.0,Healthcare,Medical Devices,131097174016,0.002144082332761643,0.14257716805487508,0.7572105036590615,-0.6050663039782387,-0.07267854327605239
BSX,2023,0.2621,0.3221,-0.5652678719522308,-0.1839371674689637,14240000000.0,1592000000.0,Healthcare,Medical Devices,131097174016,0.2899015832263585,0.002144082332761643,0.14257716805487508,0.7572105036590615,-0.6050663039782387
BX,2014,0.3264,0.6965,,,7484728000.0,5280142000.0,Financial Services,Asset Management,207208415232,,,,,
BX,2015,0.6132,0.5999,0.8786764705882351,-0.13869346733668342,4646552000.0,2334139000.0,Financial Services,Asset Management,207208415232,,,,,
BX,2016,0.6351,0.6504,0.03571428571428581,0.08418069678279716,5146299000.0,3288256000.0,Financial Services,Asset Management,207208415232,0.8786764705882351,,,,
BX,2017,0.6777,0.6143,0.06707605101558811,-0.055504305043050484,7145015000.0,4846316000.0,Financial Services,Asset Management,207208415232,0.03571428571428581,0.8786764705882351,,,
BX,2018,0.5998,0.5955,-0.11494761693964872,-0.03060393944326867,6833259000.0,4805339000.0,Financial Services,Asset Management,207208415232,0.06707605101558811,0.03571428571428581,0.8786764705882351,,
BX,2019,0.5104,0.7803,-0.1490496832277426,0.31032745591939537,7338270000.0,5915649000.0,Financial Services,Asset Management,207208415232,-0.11494761693964872,0.06707605101558811,0.03571428571428581,0.8786764705882351,
BX,2020,0.3564,0.4471,-0.3017241379310345,-0.4270152505446623,6101927000.0,3306869000.0,Financial Services,Asset Management,207208415232,-0.1490496832277426,-0.11494761693964872,0.06707605101558811,0.03571428571428581,0.8786764705882351
BX,2021,0.6086,0.479,0.707631874298541,0.07134869156788182,22577148000.0,18232392000.0,Financial Services,Asset Management,207208415232,-0.3017241379310345,-0.1490496832277426,-0.11494761693964872,0.06707605101558811,0.03571428571428581
BX,2022,0.569,0.6313,-0.06506736772921473,0.31795407098121076,8517673000.0,4736540000.0,Financial Services,Asset Management,207208415232,0.707631874298541,-0.3017241379310345,-0.1490496832277426,-0.11494761693964872,0.06707605101558811
BX,2023,0.6551,0.6467,0.15131810193321638,0.024394107397434084,8022841000.0,3835133000.0,Financial Services,Asset Management,207208415232,-0.06506736772921473,0.707631874298541,-0.3017241379310345,-0.1490496832277426,-0.11494761693964872
CB,2014,0.8275,0.4703,,,19171000000.0,2853000000.0,Financial Services,Insurance - Property & Casualty,110126374912,,,,,
CB,2015,0.7452,0.4477,-0.09945619335347433,-0.04805443334042103,18987000000.0,2834000000.0,Financial Services,Insurance - Property & Casualty,110126374912,,,,,
CB,2016,0.7375,0.4259,-0.010332796564680558,-0.04869332142059413,31469000000.0,4135000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.09945619335347433,,,,
CB,2017,0.7972,0.4232,0.08094915254237289,-0.006339516318384586,32243000000.0,3861000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.010332796564680558,-0.09945619335347433,,,
CB,2018,0.881,0.7534,0.10511791269443038,0.7802457466918713,32717000000.0,3962000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.08094915254237289,-0.010332796564680558,-0.09945619335347433,,
CB,2019,0.7936,0.4375,-0.09920544835414302,-0.41929917706397657,34186000000.0,4454000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.10511791269443038,0.08094915254237289,-0.010332796564680558,-0.09945619335347433,
CB,2020,0.8383,0.4341,0.05632560483870974,-0.007771428571428651,35994000000.0,3533000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.09920544835414302,0.10511791269443038,0.08094915254237289,-0.010332796564680558,-0.09945619335347433
CB,2021,0.7878,0.5001,-0.06024096385542177,0.15203870076019355,40869000000.0,17050000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.05632560483870974,-0.09920544835414302,0.10511791269443038,0.08094915254237289,-0.010332796564680558
CB,2022,0.8186,0.4511,0.03909621731403923,-0.09798040391921614,43097000000.0,10492000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.06024096385542177,0.05632560483870974,-0.09920544835414302,0.10511791269443038,0.08094915254237289
CB,2023,0.8211,0.6704,0.0030539946249694694,0.486144978940368,49735000000.0,18043000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.03909621731403923,-0.06024096385542177,0.05632560483870974,-0.09920544835414302,0.10511791269443038
CMCSA,2014,0.4026,0.3013,,,68775000000.0,16972000000.0,Communication Services,Telecom Services,146250366976,,,,,
CMCSA,2015,0.324,0.4919,-0.19523099850968706,0.6325921008961168,74510000000.0,16576000000.0,Communication Services,Telecom Services,146250366976,,,,,
CMCSA,2016,0.4027,0.5143,0.24290123456790114,0.04553771091685288,80736000000.0,17706000000.0,Communication Services,Telecom Services,146250366976,-0.19523099850968706,,,,
CMCSA,2017,0.413,0.5588,0.025577352868140002,0.08652537429515839,85029000000.0,45657000000.0,Communication Services,Telecom Services,146250366976,0.24290123456790114,-0.19523099850968706,,,
CMCSA,2018,0.3895,0.7603,-0.056900726392251744,0.36059413027916976,94507000000.0,23593000000.0,Communication Services,Telecom Services,146250366976,0.025577352868140002,0.24290123456790114,-0.19523099850968706,,
CMCSA,2019,0.355,0.7121,-0.08857509627727866,-0.06339602788373011,108942000000.0,26380000000.0,Communication Services,Telecom Services,146250366976,-0.056900726392251744,0.025577352868140002,0.24290123456790114,-0.19523099850968706,
CMCSA,2020,0.5181,0.446,0.45943661971830996,-0.373683471422553,103564000000.0,21235000000.0,Communication Services,Telecom Services,146250366976,-0.08857509627727866,-0.056900726392251744,0.025577352868140002,0.24290123456790114,-0.19523099850968706
CMCSA,2021,0.8382,0.6191,0.6178343949044585,0.388116591928251,116385000000.0,27992000000.0,Communication Services,Telecom Services,146250366976,0.45943661971830996,-0.08857509627727866,-0.056900726392251744,0.025577352868140002,0.24290123456790114
CMCSA,2022,0.8048,0.5229,-0.039847291815795716,-0.15538685188176382,242854000000.0,10295000000.0,Communication Services,Telecom Services,146250366976,0.6178343949044585,0.45943661971830996,-0.08857509627727866,-0.056900726392251744,0.025577352868140002
CMCSA,2023,0.7121,0.7291,-0.11518389662027839,0.39433926180914125,243144000000.0,30495000000.0,Communication Services,Telecom Services,146250366976,-0.039847291815795716,0.6178343949044585,0.45943661971830996,-0.08857509627727866,-0.056900726392251744
COST,2014,0.3428,0.2895,,,112640000000.0,4146000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
COST,2015,0.3124,0.3323,-0.08868144690781787,0.1478411053540587,116199000000.0,4786000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
COST,2016,0.3153,0.2745,0.009282970550576142,-0.17393921155582293,237438000000.0,4726000000.0,Consumer Defensive,Discount Stores,423510736896,-0.08868144690781787,,,,
COST,2017,0.3819,0.3037,0.2112274024738343,0.10637522768670316,258050000000.0,5393000000.0,Consumer Defensive,Discount Stores,423510736896,0.009282970550576142,-0.08868144690781787,,,
COST,2018,0.3436,0.3186,-0.1002880335166274,0.04906157392163313,283152000000.0,6313000000.0,Consumer Defensive,Discount Stores,423510736896,0.2112274024738343,0.009282970550576142,-0.08868144690781787,,
COST,2019,0.2745,0.366,-0.20110593713620484,0.1487758945386064,305406000000.0,7363000000.0,Consumer Defensive,Discount Stores,423510736896,-0.1002880335166274,0.2112274024738343,0.009282970550576142,-0.08868144690781787,
COST,2020,0.2575,0.3838,-0.06193078324225865,0.04863387978142075,333522000000.0,8061000000.0,Consumer Defensive,Discount Stores,423510736896,-0.20110593713620484,-0.1002880335166274,0.2112274024738343,0.009282970550576142,-0.08868144690781787
COST,2021,0.3608,0.3546,0.4011650485436893,-0.07608129233976013,391858000000.0,10086000000.0,Consumer Defensive,Discount Stores,423510736896,-0.06193078324225865,-0.20110593713620484,-0.1002880335166274,0.2112274024738343,0.009282970550576142
COST,2022,0.3032,0.3572,-0.15964523281596443,0.007332205301748385,453908000000.0,11759000000.0,Consumer Defensive,Discount Stores,423510736896,0.4011650485436893,-0.06193078324225865,-0.20110593713620484,-0.1002880335166274,0.2112274024738343
COST,2023,0.317,0.5754,0.04551451187335087,0.6108622620380739,484580000000.0,12584000000.0,Consumer Defensive,Discount Stores,423510736896,-0.15964523281596443,0.4011650485436893,-0.06193078324225865,-0.20110593713620484,-0.1002880335166274
CRM,2014,0.4963,0.3093,,,1226772000.0,-262688000.0,Technology,Software - Application,328873050112,,,,,
CRM,2015,0.5113,0.3181,0.03022365504735025,0.02845134173941144,6667216000.0,-47426000.0,Technology,Software - Application,328873050112,,,,,
CRM,2016,0.5084,0.3523,-0.005671816937218854,0.10751336057843441,25265984000.0,323000000.0,Technology,Software - Application,328873050112,0.03022365504735025,,,,
CRM,2017,0.5295,0.3051,0.04150275373721479,-0.13397672438262853,21080000000.0,360000000.0,Technology,Software - Application,328873050112,-0.005671816937218854,0.03022365504735025,,,
CRM,2018,0.5651,0.396,0.06723323890462707,0.29793510324483785,13282000000.0,1110000000.0,Technology,Software - Application,328873050112,0.04150275373721479,-0.005671816937218854,0.03022365504735025,,
CRM,2019,0.4734,0.4079,-0.16227216421872248,0.030050505050504883,17098000000.0,126000000.0,Technology,Software - Application,328873050112,0.06723323890462707,0.04150275373721479,-0.005671816937218854,0.03022365504735025,
CRM,2020,0.4759,0.4349,0.00528094634558518,0.06619269428781571,21252000000.0,4072000000.0,Technology,Software - Application,328873050112,-0.16227216421872248,0.06723323890462707,0.04150275373721479,-0.005671816937218854,0.03022365504735025
CRM,2021,0.4819,0.3482,0.012607690691321727,-0.19935617383306503,26492000000.0,1444000000.0,Technology,Software - Application,328873050112,0.00528094634558518,-0.16227216421872248,0.06723323890462707,0.04150275373721479,-0.005671816937218854
CRM,2022,0.5416,0.572,0.1238846233658435,0.6427340608845489,31352000000.0,208000000.0,Technology,Software - Application,328873050112,0.012607690691321727,0.00528094634558518,-0.16227216421872248,0.06723323890462707,0.04150275373721479
CRM,2023,0.4939,0.572,-0.08807237813884783,0.0,34857000000.0,4136000000.0,Technology,Software - Application,328873050112,0.1238846233658435,0.012607690691321727,0.00528094634558518,-0.16227216421872248,0.06723323890462707
CSCO,2014,0.5703,0.3059,,,47142000000.0,7853000000.0,Technology,Communication Equipment,233071116288,,,,,
CSCO,2015,0.517,0.3875,-0.09345958267578469,0.2667538411245505,49161000000.0,8981000000.0,Technology,Communication Equipment,233071116288,,,,,
CSCO,2016,0.6136,0.3213,0.18684719535783367,-0.17083870967741943,49247000000.0,10739000000.0,Technology,Communication Equipment,233071116288,-0.09345958267578469,,,,
CSCO,2017,0.4574,0.294,-0.25456323337679276,-0.08496732026143794,96010000000.0,9609000000.0,Technology,Communication Equipment,233071116288,0.18684719535783367,-0.09345958267578469,,,
CSCO,2018,0.4902,0.7425,0.07170966331438589,1.525510204081633,98660000000.0,110000000.0,Technology,Communication Equipment,233071116288,-0.25456323337679276,0.18684719535783367,-0.09345958267578469,,
CSCO,2019,0.5378,0.3317,0.09710322317421438,-0.5532659932659933,51904000000.0,11621000000.0,Technology,Communication Equipment,233071116288,0.07170966331438589,-0.25456323337679276,0.18684719535783367,-0.09345958267578469,
CSCO,2020,0.4796,0.5491,-0.1082186686500557,0.6554115164305097,49301000000.0,11214000000.0,Technology,Communication Equipment,233071116288,0.09710322317421438,0.07170966331438589,-0.25456323337679276,0.18684719535783367,-0.09345958267578469
CSCO,2021,0.6162,0.5527,0.28482068390325255,0.0065561828446547565,49818000000.0,10591000000.0,Technology,Communication Equipment,233071116288,-0.1082186686500557,0.09710322317421438,0.07170966331438589,-0.25456323337679276,0.18684719535783367
CSCO,2022,0.5255,0.4278,-0.14719246997728008,-0.22598154514202995,51557000000.0,11812000000.0,Technology,Communication Equipment,233071116288,0.28482068390325255,-0.1082186686500557,0.09710322317421438,0.07170966331438589,-0.25456323337679276
CSCO,2023,0.492,0.3889,-0.06374881065651761,-0.09093034128097244,56998000000.0,12613000000.0,Technology,Communication Equipment,233071116288,-0.14719246997728008,0.28482068390325255,-0.1082186686500557,0.09710322317421438,0.07170966331438589
DHR,2014,0.4798,0.4253,,,12866900000.0,2598400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
DHR,2015,0.3925,0.4983,-0.18195081283868275,0.17164354573242413,14433700000.0,3357400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
DHR,2016,0.4524,0.5039,0.15261146496815292,0.011238209913706498,16882400000.0,2553700000.0,Healthcare,Diagnostics & Research,165075959808,-0.18195081283868275,,,,
DHR,2017,0.3802,0.2908,-0.1595932802829355,-0.42290136931930944,33848500000.0,2492100000.0,Healthcare,Diagnostics & Research,165075959808,0.15261146496815292,-0.18195081283868275,,,
DHR,2018,0.3561,0.5839,-0.06338769068911088,1.0079092159559835,36942000000.0,2651000000.0,Healthcare,Diagnostics & Research,165075959808,-0.1595932802829355,0.15261146496815292,-0.18195081283868275,,
DHR,2019,0.4311,0.3703,0.21061499578769993,-0.365816064394588,17911000000.0,3008000000.0,Healthcare,Diagnostics & Research,165075959808,-0.06338769068911088,-0.1595932802829355,0.15261146496815292,-0.18195081283868275,
DHR,2020,0.3808,0.4527,-0.11667826490373456,0.22252227923305412,22284000000.0,3646000000.0,Healthcare,Diagnostics & Research,165075959808,0.21061499578769993,-0.06338769068911088,-0.1595932802829355,0.15261146496815292,-0.18195081283868275
DHR,2021,0.3572,0.4442,-0.06197478991596639,-0.018776231499889606,24802000000.0,6433000000.0,Healthcare,Diagnostics & Research,165075959808,-0.11667826490373456,0.21061499578769993,-0.06338769068911088,-0.1595932802829355,0.15261146496815292
DHR,2022,0.3175,0.6841,-0.11114221724524076,0.5400720396217922,26643000000.0,7209000000.0,Healthcare,Diagnostics & Research,165075959808,-0.06197478991596639,-0.11667826490373456,0.21061499578769993,-0.06338769068911088,-0.1595932802829355
DHR,2023,0.3409,0.5524,0.07370078740157471,-0.1925157140768894,23890000000.0,4764000000.0,Healthcare,Diagnostics & Research,165075959808,-0.11114221724524076,-0.06197478991596639,-0.11667826490373456,0.21061499578769993,-0.06338769068911088
FI,2014,0.5404,0.3336,,,5066000000.0,754000000.0,Technology,Information Technology Services,117225758720,,,,,
FI,2015,0.5502,0.4179,0.0181347150259068,0.2526978417266186,5254000000.0,712000000.0,Technology,Information Technology Services,117225758720,,,,,
FI,2016,0.5257,0.4666,-0.04452926208651409,0.11653505623354876,5505000000.0,930000000.0,Technology,Information Technology Services,117225758720,0.0181347150259068,,,,
FI,2017,0.4922,0.602,-0.06372455773254693,0.29018431204457773,11392000000.0,2492000000.0,Technology,Information Technology Services,117225758720,-0.04452926208651409,0.0181347150259068,,,
FI,2018,0.5489,0.4047,0.11519707436001636,-0.32774086378737544,11646000000.0,2374000000.0,Technology,Information Technology Services,117225758720,-0.06372455773254693,-0.04452926208651409,0.0181347150259068,,
FI,2019,0.6198,0.396,0.12916742576061213,-0.021497405485544796,10187000000.0,1807000000.0,Technology,Information Technology Services,117225758720,0.11519707436001636,-0.06372455773254693,-0.04452926208651409,0.0181347150259068,
FI,2020,0.5142,0.3635,-0.17037754114230397,-0.08207070707070718,29704000000.0,1933000000.0,Technology,Information Technology Services,117225758720,0.12916742576061213,0.11519707436001636,-0.06372455773254693,-0.04452926208651409,0.0181347150259068
FI,2021,0.5108,0.6237,-0.006612213146635515,0.7158184319119671,32452000000.0,2737000000.0,Technology,Information Technology Services,117225758720,-0.17037754114230397,0.12916742576061213,0.11519707436001636,-0.06372455773254693,-0.04452926208651409
FI,2022,0.4631,0.5622,-0.0933829287392326,-0.09860509860509858,17737000000.0,5112000000.0,Technology,Information Technology Services,117225758720,-0.006612213146635515,-0.17037754114230397,0.12916742576061213,0.11519707436001636,-0.06372455773254693
FI,2023,0.556,0.3709,0.20060462103217458,-0.34027036641764496,19093000000.0,6197000000.0,Technology,Information Technology Services,117225758720,-0.0933829287392326,-0.006612213146635515,-0.17037754114230397,0.12916742576061213,0.11519707436001636
GILD,2014,0.6069,0.507,,,49364000000.0,24160000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
GILD,2015,0.5929,0.353,-0.023068050749711633,-0.3037475345167653,64790000000.0,36214000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
GILD,2016,0.4121,0.4424,-0.30494181143531784,0.253257790368272,60780000000.0,26989000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.023068050749711633,,,,
GILD,2017,0.3899,0.3803,-0.05387041980101914,-0.14037070524412298,52214000000.0,9272000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.30494181143531784,-0.023068050749711633,,,
GILD,2018,0.4409,0.4371,0.1308027699410106,0.1493557717591374,44254000000.0,10915000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.05387041980101914,-0.30494181143531784,-0.023068050749711633,,
GILD,2019,0.4008,0.5145,-0.09095032887276033,0.17707618393960178,44898000000.0,10750000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.1308027699410106,-0.05387041980101914,-0.30494181143531784,-0.023068050749711633,
GILD,2020,0.6983,0.2534,0.7422654690618764,-0.5074829931972789,49378000000.0,212000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.09095032887276033,0.1308027699410106,-0.05387041980101914,-0.30494181143531784,-0.023068050749711633
GILD,2021,0.4767,0.5947,-0.31734211656880995,1.346882399368587,27305000000.0,12426000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.7422654690618764,-0.09095032887276033,0.1308027699410106,-0.05387041980101914,-0.30494181143531784
GILD,2022,0.3551,0.5377,-0.2550870568491713,-0.09584664536741228,27281000000.0,9158000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.31734211656880995,0.7422654690618764,-0.09095032887276033,0.1308027699410106,-0.05387041980101914
GILD,2023,0.4358,0.5256,0.22725992678118834,-0.02250325460293845,27116000000.0,11278000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.2550870568491713,-0.31734211656880995,0.7422654690618764,-0.09095032887276033,0.1308027699410106
GOOGL,2014,0.3417,0.2942,,,66001000000.0,14444000000.0,Communication Services,Internet Content & Information,2351625142272,,,,,
GOOGL,2015,0.3668,0.3351,0.07345624817091023,0.13902107409925213,74989000000.0,16348000000.0,Communication Services,Internet Content & Information,2351625142272,,,,,
GOOGL,2016,0.271,0.2659,-0.2611777535441657,-0.20650552074007755,180544000000.0,19478000000.0,Communication Services,Internet Content & Information,2351625142272,0.07345624817091023,,,,
GOOGL,2017,0.3881,0.2999,0.43210332103321014,0.1278676194057915,221710000000.0,12662000000.0,Communication Services,Internet Content & Information,2351625142272,-0.2611777535441657,0.07345624817091023,,,
GOOGL,2018,0.2748,0.2324,-0.29193506828137084,-0.2250750250083361,273638000000.0,30736000000.0,Communication Services,Internet Content & Information,2351625142272,0.43210332103321014,-0.2611777535441657,0.07345624817091023,,
GOOGL,2019,0.2293,0.2553,-0.1655749636098981,0.09853700516351127,323714000000.0,34343000000.0,Communication Services,Internet Content & Information,2351625142272,-0.29193506828137084,0.43210332103321014,-0.2611777535441657,0.07345624817091023,
GOOGL,2020,0.3861,0.4008,0.6838203227213258,0.5699177438307872,365054000000.0,40269000000.0,Communication Services,Internet Content & Information,2351625142272,-0.1655749636098981,-0.29193506828137084,0.43210332103321014,-0.2611777535441657,0.07345624817091023
GOOGL,2021,0.3177,0.6685,-0.17715617715617715,0.6679141716566865,515274000000.0,76033000000.0,Communication Services,Internet Content & Information,2351625142272,0.6838203227213258,-0.1655749636098981,-0.29193506828137084,0.43210332103321014,-0.2611777535441657
GOOGL,2022,0.4347,0.3587,0.368271954674221,-0.4634255796559461,282836000000.0,59972000000.0,Communication Services,Internet Content & Information,2351625142272,-0.17715617715617715,0.6838203227213258,-0.1655749636098981,-0.29193506828137084,0.43210332103321014
GOOGL,2023,0.4634,0.3137,0.06602254428341392,-0.12545302481182052,307394000000.0,73795000000.0,Communication Services,Internet Content & Information,2351625142272,0.368271954674221,-0.17715617715617715,0.6838203227213258,-0.1655749636098981,-0.29193506828137084
GS,2014,0.4916,0.597,,,34528000000.0,8477000000.0,Financial Services,Capital Markets,177704452096,,,,,
GS,2015,0.8516,0.6618,0.7323026851098455,0.1085427135678394,33820000000.0,6083000000.0,Financial Services,Capital Markets,177704452096,,,,,
