ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
BKNG,2015,0.4507,0.3604,0.01761119891623375,0.08980949501058366,9223987000.0,2551360000.0,Consumer Cyclical,Travel Services,167091666944,,,,,
BKNG,2016,0.4079,0.3409,-0.09496339028178391,-0.054106548279689304,10743000000.0,2135000000.0,Consumer Cyclical,Travel Services,167091666944,0.01761119891623375,,,,
BKNG,2017,0.4224,0.3692,0.035547928413826924,0.08301554708125547,12681000000.0,2341000000.0,Consumer Cyclical,Travel Services,167091666944,-0.09496339028178391,0.01761119891623375,,,
BKNG,2018,0.4423,0.3323,0.04711174242424243,-0.09994582881906822,14527000000.0,3998000000.0,Consumer Cyclical,Travel Services,167091666944,0.035547928413826924,-0.09496339028178391,0.01761119891623375,,
BKNG,2019,0.3011,0.3682,-0.3192403346145152,0.10803490821546813,15066000000.0,4865000000.0,Consumer Cyclical,Travel Services,167091666944,0.04711174242424243,0.035547928413826924,-0.09496339028178391,0.01761119891623375,
BKNG,2020,0.2695,0.4137,-0.10494852208568572,0.12357414448669202,6796000000.0,59000000.0,Consumer Cyclical,Travel Services,167091666944,-0.3192403346145152,0.04711174242424243,0.035547928413826924,-0.09496339028178391,0.01761119891623375
BKNG,2021,0.3901,0.3088,0.44749536178107596,-0.2535653855450809,10958000000.0,1165000000.0,Consumer Cyclical,Travel Services,167091666944,-0.10494852208568572,-0.3192403346145152,0.04711174242424243,0.035547928413826924,-0.09496339028178391
BKNG,2022,0.3634,0.3282,-0.06844398872084079,0.06282383419689119,17090000000.0,3058000000.0,Consumer Cyclical,Travel Services,167091666944,0.44749536178107596,-0.10494852208568572,-0.3192403346145152,0.04711174242424243,0.035547928413826924
BKNG,2023,0.4998,0.363,0.375343973582829,0.1060329067641681,21365000000.0,4289000000.0,Consumer Cyclical,Travel Services,167091666944,-0.06844398872084079,0.44749536178107596,-0.10494852208568572,-0.3192403346145152,0.04711174242424243
BMY,2014,0.4791,0.422,,,27539000000.0,4033000000.0,Healthcare,Drug Manufacturers - General,116275560448,,,,,
BMY,2015,0.4804,0.4378,0.002713420997703997,0.03744075829383897,30712000000.0,3196000000.0,Healthcare,Drug Manufacturers - General,116275560448,,,,,
BMY,2016,0.5756,0.5596,0.19816819317235645,0.27820922795797154,19427000000.0,8964000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.002713420997703997,,,,
BMY,2017,0.4432,0.5148,-0.23002084781097987,-0.0800571837026447,20776000000.0,1982000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.19816819317235645,0.002713420997703997,,,
BMY,2018,0.756,0.5067,0.7057761732851986,-0.01573426573426573,22561000000.0,9867000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.23002084781097987,0.19816819317235645,0.002713420997703997,,
BMY,2019,0.6223,0.5521,-0.17685185185185193,0.08959936846260108,26145000000.0,6899000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.7057761732851986,-0.23002084781097987,0.19816819317235645,0.002713420997703997,
BMY,2020,0.7086,0.3462,0.13867909368471798,-0.37293968483970297,42518000000.0,-18010000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.17685185185185193,0.7057761732851986,-0.23002084781097987,0.19816819317235645,0.002713420997703997
BMY,2021,0.8416,0.2745,0.18769404459497596,-0.20710571923743493,46385000000.0,14008000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.13867909368471798,-0.17685185185185193,0.7057761732851986,-0.23002084781097987,0.19816819317235645
BMY,2022,0.5289,0.6202,-0.37155418250950567,1.2593806921675772,46159000000.0,12672000000.0,Healthcare,Drug Manufacturers - General,116275560448,0.18769404459497596,0.13867909368471798,-0.17685185185185193,0.7057761732851986,-0.23002084781097987
BMY,2023,0.7289,0.6405,0.3781433163168839,0.03273137697516937,45006000000.0,16065000000.0,Healthcare,Drug Manufacturers - General,116275560448,-0.37155418250950567,0.18769404459497596,0.13867909368471798,-0.17685185185185193,0.7057761732851986
BRK-B,2014,0.3259,0.4961,,,194699000000.0,40042000000.0,Financial Services,Insurance - Diversified,978776031232,,,,,
BRK-B,2015,0.2417,0.4254,-0.2583614605707273,-0.14251159040516026,210943000000.0,48497000000.0,Financial Services,Insurance - Diversified,978776031232,,,,,
BRK-B,2016,0.2687,0.4665,0.11170872983036828,0.09661495063469672,215114000000.0,48501000000.0,Financial Services,Insurance - Diversified,978776031232,-0.2583614605707273,,,,
BRK-B,2017,0.2546,0.385,-0.052474879047264666,-0.17470525187566988,239933000000.0,90293000000.0,Financial Services,Insurance - Diversified,978776031232,0.11170872983036828,-0.2583614605707273,,,
BRK-B,2018,0.2617,0.3742,0.02788688138256079,-0.028051948051948106,423282000000.0,8343000000.0,Financial Services,Insurance - Diversified,978776031232,-0.052474879047264666,0.11170872983036828,-0.2583614605707273,,
BRK-B,2019,0.2894,0.396,0.10584638899503251,0.05825761624799575,431128000000.0,163209000000.0,Financial Services,Insurance - Diversified,978776031232,0.02788688138256079,-0.052474879047264666,0.11170872983036828,-0.2583614605707273,
BRK-B,2020,0.2957,0.4435,0.021769177608846002,0.1199494949494948,412312000000.0,85774000000.0,Financial Services,Insurance - Diversified,978776031232,0.10584638899503251,0.02788688138256079,-0.052474879047264666,0.11170872983036828,-0.2583614605707273
BRK-B,2021,0.2523,0.4445,-0.14677037538045312,0.0022547914317925244,467437000000.0,180886000000.0,Financial Services,Insurance - Diversified,978776031232,0.021769177608846002,0.10584638899503251,0.02788688138256079,-0.052474879047264666,0.11170872983036828
BRK-B,2022,0.269,0.4131,0.06619104240982954,-0.07064116985376823,509791000000.0,-44757000000.0,Financial Services,Insurance - Diversified,978776031232,-0.14677037538045312,0.021769177608846002,0.10584638899503251,0.02788688138256079,-0.052474879047264666
BRK-B,2023,0.3015,0.415,0.1208178438661709,0.004599370612442311,619388000000.0,193370000000.0,Financial Services,Insurance - Diversified,978776031232,0.06619104240982954,-0.14677037538045312,0.021769177608846002,0.10584638899503251,0.02788688138256079
BSX,2014,0.2315,0.3613,,,7462000000.0,-119000000.0,Healthcare,Medical Devices,131097174016,,,,,
BSX,2015,0.5556,0.2909,1.4,-0.19485192360918913,8068000000.0,-239000000.0,Healthcare,Medical Devices,131097174016,,,,,
BSX,2016,0.6385,0.494,0.14920806335493153,0.698178068064627,17462000000.0,347000000.0,Healthcare,Medical Devices,131097174016,1.4,,,,
BSX,2017,0.8971,0.3407,0.40501174628034464,-0.31032388663967614,9048000000.0,104000000.0,Healthcare,Medical Devices,131097174016,0.14920806335493153,1.4,,,
BSX,2018,0.3753,0.4502,-0.581651989744733,0.3213971235691224,9823000000.0,1671000000.0,Healthcare,Medical Devices,131097174016,0.40501174628034464,0.14920806335493153,1.4,,
BSX,2019,0.5046,0.4473,0.3445243804956035,-0.006441581519324724,10735000000.0,4700000000.0,Healthcare,Medical Devices,131097174016,-0.581651989744733,0.40501174628034464,0.14920806335493153,1.4,
BSX,2020,0.2951,0.3552,-0.41518034086405087,-0.2059020791415157,9913000000.0,-82000000.0,Healthcare,Medical Devices,131097174016,0.3445243804956035,-0.581651989744733,0.40501174628034464,0.14920806335493153,1.4
BSX,2021,0.4827,0.4814,0.6357167062012878,0.3552927927927927,11888000000.0,1041000000.0,Healthcare,Medical Devices,131097174016,-0.41518034086405087,0.3445243804956035,-0.581651989744733,0.40501174628034464,0.14920806335493153
BSX,2022,0.362,0.3609,-0.25005179200331473,-0.2503115911923556,12682000000.0,698000000.0,Healthcare,Medical Devices,131097174016,0.6357167062012878,-0.41518034086405087,0.3445243804956035,-0.581651989744733,0.40501174628034464
BSX,2023,0.6298,0.4668,0.7397790055248621,0.2934330839567747,14240000000.0,1592000000.0,Healthcare,Medical Devices,131097174016,-0.25005179200331473,0.6357167062012878,-0.41518034086405087,0.3445243804956035,-0.581651989744733
BX,2014,0.6545,0.725,,,7484728000.0,5280142000.0,Financial Services,Asset Management,207208415232,,,,,
BX,2015,0.5287,0.3279,-0.19220779220779227,-0.5477241379310345,4646552000.0,2334139000.0,Financial Services,Asset Management,207208415232,,,,,
BX,2016,0.656,0.6436,0.24077926990732013,0.9627935346142114,5146299000.0,3288256000.0,Financial Services,Asset Management,207208415232,-0.19220779220779227,,,,
BX,2017,0.5069,0.6199,-0.22728658536585367,-0.036824114356743265,7145015000.0,4846316000.0,Financial Services,Asset Management,207208415232,0.24077926990732013,-0.19220779220779227,,,
BX,2018,0.666,0.6683,0.3138686131386861,0.07807710921116318,6833259000.0,4805339000.0,Financial Services,Asset Management,207208415232,-0.22728658536585367,0.24077926990732013,-0.19220779220779227,,
BX,2019,0.654,0.6987,-0.018018018018018056,0.04548855304503974,7338270000.0,5915649000.0,Financial Services,Asset Management,207208415232,0.3138686131386861,-0.22728658536585367,0.24077926990732013,-0.19220779220779227,
BX,2020,0.3709,0.4514,-0.4328746177370031,-0.3539430370688421,6101927000.0,3306869000.0,Financial Services,Asset Management,207208415232,-0.018018018018018056,0.3138686131386861,-0.22728658536585367,0.24077926990732013,-0.19220779220779227
BX,2021,0.4437,0.4616,0.19627932057158248,0.022596366858661954,22577148000.0,18232392000.0,Financial Services,Asset Management,207208415232,-0.4328746177370031,-0.018018018018018056,0.3138686131386861,-0.22728658536585367,0.24077926990732013
BX,2022,0.594,0.5595,0.3387423935091278,0.21208838821490472,8517673000.0,4736540000.0,Financial Services,Asset Management,207208415232,0.19627932057158248,-0.4328746177370031,-0.018018018018018056,0.3138686131386861,-0.22728658536585367
BX,2023,0.6983,0.7515,0.17558922558922574,0.34316353887399464,8022841000.0,3835133000.0,Financial Services,Asset Management,207208415232,0.3387423935091278,0.19627932057158248,-0.4328746177370031,-0.018018018018018056,0.3138686131386861
CB,2014,0.8079,0.4646,,,19171000000.0,2853000000.0,Financial Services,Insurance - Property & Casualty,110126374912,,,,,
CB,2015,0.7744,0.4217,-0.041465527911870304,-0.09233749461902707,18987000000.0,2834000000.0,Financial Services,Insurance - Property & Casualty,110126374912,,,,,
CB,2016,0.7643,0.3789,-0.013042355371900793,-0.10149395304719,31469000000.0,4135000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.041465527911870304,,,,
CB,2017,0.8726,0.4532,0.14169828601334555,0.19609395618896808,32243000000.0,3861000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.013042355371900793,-0.041465527911870304,,,
CB,2018,0.8317,0.803,-0.046871418748567595,0.7718446601941749,32717000000.0,3962000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.14169828601334555,-0.013042355371900793,-0.041465527911870304,,
CB,2019,0.7318,0.784,-0.12011542623542137,-0.023661270236612686,34186000000.0,4454000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.046871418748567595,0.14169828601334555,-0.013042355371900793,-0.041465527911870304,
CB,2020,0.7921,0.733,0.08239956272205529,-0.06505102040816335,35994000000.0,3533000000.0,Financial Services,Insurance - Property & Casualty,110126374912,-0.12011542623542137,-0.046871418748567595,0.14169828601334555,-0.013042355371900793,-0.041465527911870304
CB,2021,0.8036,0.7667,0.014518368892816547,0.04597544338335613,40869000000.0,17050000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.08239956272205529,-0.12011542623542137,-0.046871418748567595,0.14169828601334555,-0.013042355371900793
CB,2022,0.832,0.7195,0.03534096565455447,-0.061562540759097506,43097000000.0,10492000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.014518368892816547,0.08239956272205529,-0.12011542623542137,-0.046871418748567595,0.14169828601334555
CB,2023,0.7634,0.7605,-0.08245192307692306,0.056984016678248706,49735000000.0,18043000000.0,Financial Services,Insurance - Property & Casualty,110126374912,0.03534096565455447,0.014518368892816547,0.08239956272205529,-0.12011542623542137,-0.046871418748567595
CMCSA,2014,0.3953,0.3292,,,68775000000.0,16972000000.0,Communication Services,Telecom Services,146250366976,,,,,
CMCSA,2015,0.3484,0.3251,-0.11864406779661019,-0.012454434993924623,74510000000.0,16576000000.0,Communication Services,Telecom Services,146250366976,,,,,
CMCSA,2016,0.3681,0.4238,0.056544202066590055,0.3035988926484159,80736000000.0,17706000000.0,Communication Services,Telecom Services,146250366976,-0.11864406779661019,,,,
CMCSA,2017,0.381,0.293,0.035044824775876116,-0.3086361491269467,85029000000.0,45657000000.0,Communication Services,Telecom Services,146250366976,0.056544202066590055,-0.11864406779661019,,,
CMCSA,2018,0.3607,0.5052,-0.05328083989501309,0.7242320819112629,94507000000.0,23593000000.0,Communication Services,Telecom Services,146250366976,0.035044824775876116,0.056544202066590055,-0.11864406779661019,,
CMCSA,2019,0.3441,0.6182,-0.046021624618796775,0.22367379255740305,108942000000.0,26380000000.0,Communication Services,Telecom Services,146250366976,-0.05328083989501309,0.035044824775876116,0.056544202066590055,-0.11864406779661019,
CMCSA,2020,0.3225,0.3334,-0.06277244986922403,-0.46069233257845355,103564000000.0,21235000000.0,Communication Services,Telecom Services,146250366976,-0.046021624618796775,-0.05328083989501309,0.035044824775876116,0.056544202066590055,-0.11864406779661019
CMCSA,2021,0.7546,0.6618,1.3398449612403103,0.9850029994001204,116385000000.0,27992000000.0,Communication Services,Telecom Services,146250366976,-0.06277244986922403,-0.046021624618796775,-0.05328083989501309,0.035044824775876116,0.056544202066590055
CMCSA,2022,0.8446,0.609,0.11926848661542544,-0.07978241160471455,242854000000.0,10295000000.0,Communication Services,Telecom Services,146250366976,1.3398449612403103,-0.06277244986922403,-0.046021624618796775,-0.05328083989501309,0.035044824775876116
CMCSA,2023,0.3591,0.7619,-0.574828321098745,0.2510673234811167,243144000000.0,30495000000.0,Communication Services,Telecom Services,146250366976,0.11926848661542544,1.3398449612403103,-0.06277244986922403,-0.046021624618796775,-0.05328083989501309
COST,2014,0.6722,0.3098,,,112640000000.0,4146000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
COST,2015,0.4168,0.3156,-0.37994644451056236,0.018721755971594423,116199000000.0,4786000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
COST,2016,0.3699,0.3161,-0.1125239923224568,0.0015842839036754874,237438000000.0,4726000000.0,Consumer Defensive,Discount Stores,423510736896,-0.37994644451056236,,,,
COST,2017,0.3377,0.3075,-0.08705055420383889,-0.027206580196140417,258050000000.0,5393000000.0,Consumer Defensive,Discount Stores,423510736896,-0.1125239923224568,-0.37994644451056236,,,
COST,2018,0.617,0.3209,0.8270654427006219,0.043577235772357836,283152000000.0,6313000000.0,Consumer Defensive,Discount Stores,423510736896,-0.08705055420383889,-0.1125239923224568,-0.37994644451056236,,
COST,2019,0.2686,0.3634,-0.5646677471636953,0.1324400124649423,305406000000.0,7363000000.0,Consumer Defensive,Discount Stores,423510736896,0.8270654427006219,-0.08705055420383889,-0.1125239923224568,-0.37994644451056236,
COST,2020,0.262,0.4357,-0.024571854058078935,0.19895432030820026,333522000000.0,8061000000.0,Consumer Defensive,Discount Stores,423510736896,-0.5646677471636953,0.8270654427006219,-0.08705055420383889,-0.1125239923224568,-0.37994644451056236
COST,2021,0.6709,0.3832,1.5606870229007637,-0.12049575395914613,391858000000.0,10086000000.0,Consumer Defensive,Discount Stores,423510736896,-0.024571854058078935,-0.5646677471636953,0.8270654427006219,-0.08705055420383889,-0.1125239923224568
COST,2022,0.5428,0.3779,-0.19093754657922213,-0.01383089770354895,453908000000.0,11759000000.0,Consumer Defensive,Discount Stores,423510736896,1.5606870229007637,-0.024571854058078935,-0.5646677471636953,0.8270654427006219,-0.08705055420383889
COST,2023,0.4,0.487,-0.2630803242446572,0.28870071447472867,484580000000.0,12584000000.0,Consumer Defensive,Discount Stores,423510736896,-0.19093754657922213,1.5606870229007637,-0.024571854058078935,-0.5646677471636953,0.8270654427006219
CRM,2014,0.5107,0.2941,,,1226772000.0,-262688000.0,Technology,Software - Application,328873050112,,,,,
CRM,2015,0.5322,0.3737,0.042099079694536856,0.27065623937436256,6667216000.0,-47426000.0,Technology,Software - Application,328873050112,,,,,
CRM,2016,0.538,0.3487,0.010898158586997386,-0.0668985817500668,25265984000.0,323000000.0,Technology,Software - Application,328873050112,0.042099079694536856,,,,
CRM,2017,0.5422,0.3517,0.007806691449814052,0.008603383997705771,21080000000.0,360000000.0,Technology,Software - Application,328873050112,0.010898158586997386,0.042099079694536856,,,
CRM,2018,0.5366,0.3173,-0.010328292143120699,-0.09781063406312196,13282000000.0,1110000000.0,Technology,Software - Application,328873050112,0.007806691449814052,0.010898158586997386,0.042099079694536856,,
CRM,2019,0.4842,0.363,-0.09765188222139387,0.14402773400567281,17098000000.0,126000000.0,Technology,Software - Application,328873050112,-0.010328292143120699,0.007806691449814052,0.010898158586997386,0.042099079694536856,
CRM,2020,0.4594,0.4033,-0.051218504750103366,0.11101928374655645,21252000000.0,4072000000.0,Technology,Software - Application,328873050112,-0.09765188222139387,-0.010328292143120699,0.007806691449814052,0.010898158586997386,0.042099079694536856
CRM,2021,0.4976,0.4546,0.08315193730953419,0.1272005950905033,26492000000.0,1444000000.0,Technology,Software - Application,328873050112,-0.051218504750103366,-0.09765188222139387,-0.010328292143120699,0.007806691449814052,0.010898158586997386
CRM,2022,0.5919,0.511,0.18950964630225076,0.12406511218653771,31352000000.0,208000000.0,Technology,Software - Application,328873050112,0.08315193730953419,-0.051218504750103366,-0.09765188222139387,-0.010328292143120699,0.007806691449814052
CRM,2023,0.5731,0.3474,-0.03176212198006412,-0.3201565557729942,34857000000.0,4136000000.0,Technology,Software - Application,328873050112,0.18950964630225076,0.08315193730953419,-0.051218504750103366,-0.09765188222139387,-0.010328292143120699
CSCO,2014,0.5343,0.4402,,,47142000000.0,7853000000.0,Technology,Communication Equipment,233071116288,,,,,
CSCO,2015,0.58,0.3338,0.08553247239378625,-0.24170831440254426,49161000000.0,8981000000.0,Technology,Communication Equipment,233071116288,,,,,
CSCO,2016,0.4953,0.3579,-0.14603448275862063,0.07219892150988616,49247000000.0,10739000000.0,Technology,Communication Equipment,233071116288,0.08553247239378625,,,,
CSCO,2017,0.3819,0.5013,-0.22895215021199278,0.40067057837384734,96010000000.0,9609000000.0,Technology,Communication Equipment,233071116288,-0.14603448275862063,0.08553247239378625,,,
CSCO,2018,0.5433,0.3604,0.42262372348782407,-0.28106922002792734,98660000000.0,110000000.0,Technology,Communication Equipment,233071116288,-0.22895215021199278,-0.14603448275862063,0.08553247239378625,,
CSCO,2019,0.5376,0.3529,-0.010491441192711282,-0.02081021087680357,51904000000.0,11621000000.0,Technology,Communication Equipment,233071116288,0.42262372348782407,-0.22895215021199278,-0.14603448275862063,0.08553247239378625,
CSCO,2020,0.4927,0.5279,-0.08351934523809512,0.49589118730518567,49301000000.0,11214000000.0,Technology,Communication Equipment,233071116288,-0.010491441192711282,0.42262372348782407,-0.22895215021199278,-0.14603448275862063,0.08553247239378625
CSCO,2021,0.5904,0.5773,0.19829510858534616,0.09357832922902065,49818000000.0,10591000000.0,Technology,Communication Equipment,233071116288,-0.08351934523809512,-0.010491441192711282,0.42262372348782407,-0.22895215021199278,-0.14603448275862063
CSCO,2022,0.6115,0.4069,0.03573848238482391,-0.29516715745712807,51557000000.0,11812000000.0,Technology,Communication Equipment,233071116288,0.19829510858534616,-0.08351934523809512,-0.010491441192711282,0.42262372348782407,-0.22895215021199278
CSCO,2023,0.5272,0.4971,-0.13785772690106302,0.22167608749078394,56998000000.0,12613000000.0,Technology,Communication Equipment,233071116288,0.03573848238482391,0.19829510858534616,-0.08351934523809512,-0.010491441192711282,0.42262372348782407
DHR,2014,0.5997,0.2968,,,12866900000.0,2598400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
DHR,2015,0.3636,0.3372,-0.39369684842421215,0.1361185983827493,14433700000.0,3357400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
DHR,2016,0.708,0.4444,0.9471947194719472,0.31791221826809024,16882400000.0,2553700000.0,Healthcare,Diagnostics & Research,165075959808,-0.39369684842421215,,,,
DHR,2017,0.51,0.4889,-0.27966101694915246,0.10013501350135012,33848500000.0,2492100000.0,Healthcare,Diagnostics & Research,165075959808,0.9471947194719472,-0.39369684842421215,,,
DHR,2018,0.4842,0.3922,-0.0505882352941176,-0.1977909592963797,36942000000.0,2651000000.0,Healthcare,Diagnostics & Research,165075959808,-0.27966101694915246,0.9471947194719472,-0.39369684842421215,,
DHR,2019,0.4881,0.4101,0.008054522924411334,0.04563997960224375,17911000000.0,3008000000.0,Healthcare,Diagnostics & Research,165075959808,-0.0505882352941176,-0.27966101694915246,0.9471947194719472,-0.39369684842421215,
DHR,2020,0.4362,0.4432,-0.10633066994468343,0.0807120214581809,22284000000.0,3646000000.0,Healthcare,Diagnostics & Research,165075959808,0.008054522924411334,-0.0505882352941176,-0.27966101694915246,0.9471947194719472,-0.39369684842421215
DHR,2021,0.4825,0.4502,0.10614397065566261,0.015794223826714804,24802000000.0,6433000000.0,Healthcare,Diagnostics & Research,165075959808,-0.10633066994468343,0.008054522924411334,-0.0505882352941176,-0.27966101694915246,0.9471947194719472
DHR,2022,0.3931,0.3267,-0.18528497409326417,-0.2743225233229676,26643000000.0,7209000000.0,Healthcare,Diagnostics & Research,165075959808,0.10614397065566261,-0.10633066994468343,0.008054522924411334,-0.0505882352941176,-0.27966101694915246
DHR,2023,0.5439,0.5413,0.3836174001526331,0.6568717477808388,23890000000.0,4764000000.0,Healthcare,Diagnostics & Research,165075959808,-0.18528497409326417,0.10614397065566261,-0.10633066994468343,0.008054522924411334,-0.0505882352941176
FI,2014,0.5095,0.344,,,5066000000.0,754000000.0,Technology,Information Technology Services,117225758720,,,,,
FI,2015,0.5089,0.3163,-0.001177625122669168,-0.08052325581395336,5254000000.0,712000000.0,Technology,Information Technology Services,117225758720,,,,,
FI,2016,0.485,0.3184,-0.046964040086461045,0.006639266519127274,5505000000.0,930000000.0,Technology,Information Technology Services,117225758720,-0.001177625122669168,,,,
FI,2017,0.5133,0.444,0.05835051546391745,0.3944723618090451,11392000000.0,2492000000.0,Technology,Information Technology Services,117225758720,-0.046964040086461045,-0.001177625122669168,,,
FI,2018,0.5362,0.468,0.04461328657705055,0.05405405405405417,11646000000.0,2374000000.0,Technology,Information Technology Services,117225758720,0.05835051546391745,-0.046964040086461045,-0.001177625122669168,,
FI,2019,0.578,0.5927,0.0779559865721744,0.2664529914529914,10187000000.0,1807000000.0,Technology,Information Technology Services,117225758720,0.04461328657705055,0.05835051546391745,-0.046964040086461045,-0.001177625122669168,
FI,2020,0.5479,0.3661,-0.0520761245674739,-0.3823182048253755,29704000000.0,1933000000.0,Technology,Information Technology Services,117225758720,0.0779559865721744,0.04461328657705055,0.05835051546391745,-0.046964040086461045,-0.001177625122669168
FI,2021,0.4924,0.3398,-0.10129585690819498,-0.07183829554766452,32452000000.0,2737000000.0,Technology,Information Technology Services,117225758720,-0.0520761245674739,0.0779559865721744,0.04461328657705055,0.05835051546391745,-0.046964040086461045
FI,2022,0.7026,0.2852,0.42688870836718107,-0.1606827545615067,17737000000.0,5112000000.0,Technology,Information Technology Services,117225758720,-0.10129585690819498,-0.0520761245674739,0.0779559865721744,0.04461328657705055,0.05835051546391745
FI,2023,0.4828,0.3556,-0.31283803017364076,0.24684431977559607,19093000000.0,6197000000.0,Technology,Information Technology Services,117225758720,0.42688870836718107,-0.10129585690819498,-0.0520761245674739,0.0779559865721744,0.04461328657705055
GILD,2014,0.585,0.4764,,,49364000000.0,24160000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
GILD,2015,0.6958,0.4235,0.18940170940170953,-0.11104114189756509,64790000000.0,36214000000.0,Healthcare,Drug Manufacturers - General,115367206912,,,,,
GILD,2016,0.5376,0.3846,-0.22736418511066403,-0.09185360094451,60780000000.0,26989000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.18940170940170953,,,,
GILD,2017,0.4938,0.6645,-0.08147321428571419,0.7277691107644306,52214000000.0,9272000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.22736418511066403,0.18940170940170953,,,
GILD,2018,0.5335,0.438,0.08039692183070057,-0.3408577878103837,44254000000.0,10915000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.08147321428571419,-0.22736418511066403,0.18940170940170953,,
GILD,2019,0.2824,0.3291,-0.4706654170571697,-0.24863013698630132,44898000000.0,10750000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.08039692183070057,-0.08147321428571419,-0.22736418511066403,0.18940170940170953,
GILD,2020,0.5364,0.2491,0.8994334277620397,-0.24308720753570345,49378000000.0,212000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.4706654170571697,0.08039692183070057,-0.08147321428571419,-0.22736418511066403,0.18940170940170953
GILD,2021,0.578,0.3872,0.07755406413124533,0.5543958249698917,27305000000.0,12426000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.8994334277620397,-0.4706654170571697,0.08039692183070057,-0.08147321428571419,-0.22736418511066403
GILD,2022,0.422,0.5446,-0.2698961937716262,0.40650826446280997,27281000000.0,9158000000.0,Healthcare,Drug Manufacturers - General,115367206912,0.07755406413124533,0.8994334277620397,-0.4706654170571697,0.08039692183070057,-0.08147321428571419
GILD,2023,0.375,0.4836,-0.11137440758293837,-0.11200881380829963,27116000000.0,11278000000.0,Healthcare,Drug Manufacturers - General,115367206912,-0.2698961937716262,0.07755406413124533,0.8994334277620397,-0.4706654170571697,0.08039692183070057
GOOGL,2014,0.4053,0.2619,,,66001000000.0,14444000000.0,Communication Services,Internet Content & Information,2351625142272,,,,,
GOOGL,2015,0.3802,0.2881,-0.06192943498642989,0.10003818251240926,74989000000.0,16348000000.0,Communication Services,Internet Content & Information,2351625142272,,,,,
GOOGL,2016,0.3119,0.2547,-0.17964229352972116,-0.11593196806664363,180544000000.0,19478000000.0,Communication Services,Internet Content & Information,2351625142272,-0.06192943498642989,,,,
GOOGL,2017,0.405,0.3102,0.29849310676498875,0.21790341578327443,221710000000.0,12662000000.0,Communication Services,Internet Content & Information,2351625142272,-0.17964229352972116,-0.06192943498642989,,,
GOOGL,2018,0.3845,0.3002,-0.050617283950617376,-0.03223726627981938,273638000000.0,30736000000.0,Communication Services,Internet Content & Information,2351625142272,0.29849310676498875,-0.17964229352972116,-0.06192943498642989,,
GOOGL,2019,0.2547,0.3278,-0.3375812743823148,0.09193870752831423,323714000000.0,34343000000.0,Communication Services,Internet Content & Information,2351625142272,-0.050617283950617376,0.29849310676498875,-0.17964229352972116,-0.06192943498642989,
GOOGL,2020,0.3438,0.4193,0.34982332155477036,0.27913361805979275,365054000000.0,40269000000.0,Communication Services,Internet Content & Information,2351625142272,-0.3375812743823148,-0.050617283950617376,0.29849310676498875,-0.17964229352972116,-0.06192943498642989
GOOGL,2021,0.2996,0.3031,-0.128563118091914,-0.27712854757929883,515274000000.0,76033000000.0,Communication Services,Internet Content & Information,2351625142272,0.34982332155477036,-0.3375812743823148,-0.050617283950617376,0.29849310676498875,-0.17964229352972116
GOOGL,2022,0.3741,0.3073,0.2486648865153538,0.01385681293302543,282836000000.0,59972000000.0,Communication Services,Internet Content & Information,2351625142272,-0.128563118091914,0.34982332155477036,-0.3375812743823148,-0.050617283950617376,0.29849310676498875
GOOGL,2023,0.4667,0.3322,0.24752739909115218,0.0810283110966481,307394000000.0,73795000000.0,Communication Services,Internet Content & Information,2351625142272,0.2486648865153538,-0.128563118091914,0.34982332155477036,-0.3375812743823148,-0.050617283950617376
GS,2014,0.8089,0.6877,,,34528000000.0,8477000000.0,Financial Services,Capital Markets,177704452096,,,,,
GS,2015,0.5456,0.6966,-0.32550377055260227,0.012941689690271874,33820000000.0,6083000000.0,Financial Services,Capital Markets,177704452096,,,,,
