,ticker,year,IT_similarity,OR_similarity,IT_growth,OR_growth,Revenues,Net Income,Sector,Industry,Marketcap,IT_growth_lag1,IT_growth_lag2,IT_growth_lag3,IT_growth_lag4,IT_growth_lag5
252,CMCSA,2016,0.4582,0.3232,0.11947226972880531,-0.022974607013301118,80736000000.0,8678000000.0,Communication Services,Telecom Services,146250366976,0.02994464016104681,,,,
253,CMCSA,2017,0.4937,0.4212,0.07747708424268884,0.3032178217821784,85029000000.0,22735000000.0,Communication Services,Telecom Services,146250366976,0.11947226972880531,0.02994464016104681,,,
254,CMCSA,2018,0.4164,0.4532,-0.15657281750050644,0.07597340930674257,94507000000.0,11731000000.0,Communication Services,Telecom Services,146250366976,0.07747708424268884,0.11947226972880531,0.02994464016104681,,
255,CMCSA,2019,0.5364,0.4736,0.28818443804034577,0.04501323918799649,108942000000.0,13057000000.0,Communication Services,Telecom Services,146250366976,-0.15657281750050644,0.07747708424268884,0.11947226972880531,0.02994464016104681,
256,CMCSA,2020,0.5157,0.4562,-0.038590604026845554,-0.03673986486486491,103564000000.0,10534000000.0,Communication Services,Telecom Services,146250366976,0.28818443804034577,-0.15657281750050644,0.07747708424268884,0.11947226972880531,0.02994464016104681
257,CMCSA,2021,0.5133,0.5476,-0.0046538685282142556,0.20035072336694437,116385000000.0,14159000000.0,Communication Services,Telecom Services,146250366976,-0.038590604026845554,0.28818443804034577,-0.15657281750050644,0.07747708424268884,0.11947226972880531
258,CMCSA,2022,0.5651,0.3968,0.1009156438729788,-0.27538349159970776,121427000000.0,5370000000.0,Communication Services,Telecom Services,146250366976,-0.0046538685282142556,-0.038590604026845554,0.28818443804034577,-0.15657281750050644,0.07747708424268884
259,CMCSA,2023,0.498,0.4635,-0.1187400460095559,0.16809475806451624,121572000000.0,15388000000.0,Communication Services,Telecom Services,146250366976,0.1009156438729788,-0.0046538685282142556,-0.038590604026845554,0.28818443804034577,-0.15657281750050644
260,CME,2014,0.3993,0.3484,,,3112500000.0,1127100000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,,,,,
261,CME,2015,0.4258,0.3436,0.06636614074630609,-0.013777267508610747,3326800000.0,1247000000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,,,,,
262,CME,2016,0.4158,0.3404,-0.023485204321277653,-0.00931315483119921,3595200000.0,1534100000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.06636614074630609,,,,
263,CME,2017,0.4502,0.397,0.08273208273208277,0.16627497062279684,3644700000.0,4063400000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,-0.023485204321277653,0.06636614074630609,,,
264,CME,2018,0.4836,0.4362,0.07418924922256775,0.09874055415617122,4309400000.0,1962200000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.08273208273208277,-0.023485204321277653,0.06636614074630609,,
265,CME,2019,0.4926,0.4105,0.018610421836228408,-0.05891792755616687,4868000000.0,2116500000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.07418924922256775,0.08273208273208277,-0.023485204321277653,0.06636614074630609,
266,CME,2020,0.4816,0.4514,-0.022330491270807995,0.09963459196102331,4883600000.0,2105200000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,0.018610421836228408,0.07418924922256775,0.08273208273208277,-0.023485204321277653,0.06636614074630609
267,CME,2021,0.4701,0.3859,-0.02387873754152814,-0.1451041205139566,4689700000.0,2636400000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,-0.022330491270807995,0.018610421836228408,0.07418924922256775,0.08273208273208277,-0.023485204321277653
268,CME,2022,0.4346,0.3984,-0.0755158476919805,0.032391811350090505,5019400000.0,2691000000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,-0.02387873754152814,-0.022330491270807995,0.018610421836228408,0.07418924922256775,0.08273208273208277
269,CME,2023,0.4282,0.4251,-0.014726184997698955,0.06701807228915668,5578900000.0,3226200000.0,Financial Services,Financial Data & Stock Exchanges,85957140480,-0.0755158476919805,-0.02387873754152814,-0.022330491270807995,0.018610421836228408,0.07418924922256775
270,COP,2014,0.4142,0.4768,,,55517000000.0,6869000000.0,Energy,Oil & Gas E&P,123043438592,,,,,
271,COP,2015,0.3817,0.4031,-0.07846450989859977,-0.15457214765100669,30935000000.0,-4428000000.0,Energy,Oil & Gas E&P,123043438592,,,,,
272,COP,2016,0.3704,0.3998,-0.029604401362326338,-0.008186554204911989,24360000000.0,-3615000000.0,Energy,Oil & Gas E&P,123043438592,-0.07846450989859977,,,,
273,COP,2017,0.5289,0.4302,0.42791576673866105,0.07603801900950491,32584000000.0,-855000000.0,Energy,Oil & Gas E&P,123043438592,-0.029604401362326338,-0.07846450989859977,,,
274,COP,2018,0.462,0.5378,-0.12648893930799776,0.25011622501162223,38727000000.0,6257000000.0,Energy,Oil & Gas E&P,123043438592,0.42791576673866105,-0.029604401362326338,-0.07846450989859977,,
275,COP,2019,0.3072,0.4895,-0.3350649350649352,-0.08981033841576791,36670000000.0,7189000000.0,Energy,Oil & Gas E&P,123043438592,-0.12648893930799776,0.42791576673866105,-0.029604401362326338,-0.07846450989859977,
276,COP,2020,0.5423,0.444,0.7652994791666667,-0.09295199182839631,18784000000.0,-2701000000.0,Energy,Oil & Gas E&P,123043438592,-0.3350649350649352,-0.12648893930799776,0.42791576673866105,-0.029604401362326338,-0.07846450989859977
277,COP,2021,0.5281,0.4449,-0.026184768578277673,0.002027027027027062,45828000000.0,8079000000.0,Energy,Oil & Gas E&P,123043438592,0.7652994791666667,-0.3350649350649352,-0.12648893930799776,0.42791576673866105,-0.029604401362326338
278,COP,2022,0.4601,0.5017,-0.12876349176292368,0.12766913913238942,78494000000.0,18680000000.0,Energy,Oil & Gas E&P,123043438592,-0.026184768578277673,0.7652994791666667,-0.3350649350649352,-0.12648893930799776,0.42791576673866105
279,COP,2023,0.4097,0.4614,-0.10954140404259949,-0.08032688857883208,56141000000.0,10957000000.0,Energy,Oil & Gas E&P,123043438592,-0.12876349176292368,-0.026184768578277673,0.7652994791666667,-0.3350649350649352,-0.12648893930799776
280,COST,2014,0.6189,0.4144,,,112640000000.0,2058000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
281,COST,2015,0.6063,0.4662,-0.020358700920988904,0.125,116199000000.0,2377000000.0,Consumer Defensive,Discount Stores,423510736896,,,,,
282,COST,2016,0.3288,0.3195,-0.4576942107867392,-0.3146718146718147,118719000000.0,2350000000.0,Consumer Defensive,Discount Stores,423510736896,-0.020358700920988904,,,,
283,COST,2017,0.6339,0.4499,0.9279197080291972,0.4081377151799688,129025000000.0,2679000000.0,Consumer Defensive,Discount Stores,423510736896,-0.4576942107867392,-0.020358700920988904,,,
284,COST,2018,0.6227,0.4129,-0.017668401956144497,-0.0822404978884197,141576000000.0,3134000000.0,Consumer Defensive,Discount Stores,423510736896,0.9279197080291972,-0.4576942107867392,-0.020358700920988904,,
285,COST,2019,0.6335,0.4531,0.017343825277019276,0.09736013562605961,152703000000.0,3659000000.0,Consumer Defensive,Discount Stores,423510736896,-0.017668401956144497,0.9279197080291972,-0.4576942107867392,-0.020358700920988904,
286,COST,2020,0.6561,0.5083,0.03567482241515396,0.12182741116751261,166761000000.0,4002000000.0,Consumer Defensive,Discount Stores,423510736896,0.017343825277019276,-0.017668401956144497,0.9279197080291972,-0.4576942107867392,-0.020358700920988904
287,COST,2021,0.682,0.4623,0.03947568968145099,-0.0904977375565611,195929000000.0,5007000000.0,Consumer Defensive,Discount Stores,423510736896,0.03567482241515396,0.017343825277019276,-0.017668401956144497,0.9279197080291972,-0.4576942107867392
288,COST,2022,0.6783,0.4841,-0.005425219941349035,0.047155526714254714,226954000000.0,5844000000.0,Consumer Defensive,Discount Stores,423510736896,0.03947568968145099,0.03567482241515396,0.017343825277019276,-0.017668401956144497,0.9279197080291972
289,COST,2023,0.6937,0.5117,0.02270381836945301,0.05701301384011592,242290000000.0,6292000000.0,Consumer Defensive,Discount Stores,423510736896,-0.005425219941349035,0.03947568968145099,0.03567482241515396,0.017343825277019276,-0.017668401956144497
290,CRM,2014,0.5563,0.4878,,,1226772000.0,-262688000.0,Technology,Software - Application,328873050112,,,,,
291,CRM,2015,0.4802,0.4365,-0.13679669243214088,-0.10516605166051662,6667216000.0,-47426000.0,Technology,Software - Application,328873050112,,,,,
292,CRM,2016,0.5077,0.4063,0.057267805081216316,-0.06918671248568153,8391984000.0,323000000.0,Technology,Software - Application,328873050112,-0.13679669243214088,,,,
293,CRM,2017,0.6725,0.4831,0.32460114240693305,0.18902288949052415,8391984000.0,360000000.0,Technology,Software - Application,328873050112,0.057267805081216316,-0.13679669243214088,,,
294,CRM,2018,0.5744,0.4629,-0.1458736059479553,-0.041813289174084,13282000000.0,1110000000.0,Technology,Software - Application,328873050112,0.32460114240693305,0.057267805081216316,-0.13679669243214088,,
295,CRM,2019,0.6907,0.4632,0.20247214484679654,0.0006480881399870686,17098000000.0,126000000.0,Technology,Software - Application,328873050112,-0.1458736059479553,0.32460114240693305,0.057267805081216316,-0.13679669243214088,
296,CRM,2020,0.5188,0.3859,-0.24887794990589251,-0.1668825561312608,21252000000.0,4072000000.0,Technology,Software - Application,328873050112,0.20247214484679654,-0.1458736059479553,0.32460114240693305,0.057267805081216316,-0.13679669243214088
297,CRM,2021,0.6673,0.5631,0.28623747108712405,0.45918631769888574,26492000000.0,1444000000.0,Technology,Software - Application,328873050112,-0.24887794990589251,0.20247214484679654,-0.1458736059479553,0.32460114240693305,0.057267805081216316
298,CRM,2022,0.5618,0.6803,-0.15809980518507427,0.20813354643935345,31352000000.0,208000000.0,Technology,Software - Application,328873050112,0.28623747108712405,-0.24887794990589251,0.20247214484679654,-0.1458736059479553,0.32460114240693305
299,CRM,2023,0.5896,0.474,0.04948380206479186,-0.3032485668087609,34857000000.0,4136000000.0,Technology,Software - Application,328873050112,-0.15809980518507427,0.28623747108712405,-0.24887794990589251,0.20247214484679654,-0.1458736059479553
300,CSCO,2014,0.4244,0.4423,,,47142000000.0,7853000000.0,Technology,Communication Equipment,233071116288,,,,,
301,CSCO,2015,0.5148,0.4197,0.2130065975494817,-0.0510965408094054,49161000000.0,8981000000.0,Technology,Communication Equipment,233071116288,,,,,
302,CSCO,2016,0.5112,0.421,-0.006993006993007089,0.00309745055992372,49247000000.0,10739000000.0,Technology,Communication Equipment,233071116288,0.2130065975494817,,,,
303,CSCO,2017,0.4637,0.4366,-0.0929186228482003,0.03705463182897861,48005000000.0,9609000000.0,Technology,Communication Equipment,233071116288,-0.006993006993007089,0.2130065975494817,,,
304,CSCO,2018,0.5141,0.6663,0.10869096398533529,0.5261108566193313,49330000000.0,110000000.0,Technology,Communication Equipment,233071116288,-0.0929186228482003,-0.006993006993007089,0.2130065975494817,,
305,CSCO,2019,0.6164,0.4687,0.19898852363353425,-0.2965631097103407,51904000000.0,11621000000.0,Technology,Communication Equipment,233071116288,0.10869096398533529,-0.0929186228482003,-0.006993006993007089,0.2130065975494817,
306,CSCO,2020,0.5484,0.4688,-0.11031797534068777,0.00021335609131645228,49301000000.0,11214000000.0,Technology,Communication Equipment,233071116288,0.19898852363353425,0.10869096398533529,-0.0929186228482003,-0.006993006993007089,0.2130065975494817
307,CSCO,2021,0.5082,0.4657,-0.07330415754923414,-0.006612627986348096,49818000000.0,10591000000.0,Technology,Communication Equipment,233071116288,-0.11031797534068777,0.19898852363353425,0.10869096398533529,-0.0929186228482003,-0.006993006993007089
308,CSCO,2022,0.506,0.5162,-0.0043290043290042934,0.10843890916899279,51557000000.0,11812000000.0,Technology,Communication Equipment,233071116288,-0.07330415754923414,-0.11031797534068777,0.19898852363353425,0.10869096398533529,-0.0929186228482003
309,CSCO,2023,0.6396,0.4863,0.2640316205533595,-0.05792328554823711,56998000000.0,12613000000.0,Technology,Communication Equipment,233071116288,-0.0043290043290042934,-0.07330415754923414,-0.11031797534068777,0.19898852363353425,0.10869096398533529
310,CVX,2014,0.2525,0.4736,,,211970000000.0,19241000000.0,Energy,Oil & Gas Integrated,254690115584,,,,,
311,CVX,2015,0.2657,0.4891,0.052277227722772324,0.03272804054054035,138477000000.0,4587000000.0,Energy,Oil & Gas Integrated,254690115584,,,,,
312,CVX,2016,0.3333,0.4436,0.25442228076778317,-0.09302801063177257,114472000000.0,-497000000.0,Energy,Oil & Gas Integrated,254690115584,0.052277227722772324,,,,
313,CVX,2017,0.624,0.4795,0.8721872187218722,0.08092876465284027,141722000000.0,9195000000.0,Energy,Oil & Gas Integrated,254690115584,0.25442228076778317,0.052277227722772324,,,
314,CVX,2018,0.4885,0.4885,-0.2171474358974359,0.018769551616266922,166339000000.0,14824000000.0,Energy,Oil & Gas Integrated,254690115584,0.8721872187218722,0.25442228076778317,0.052277227722772324,,
315,CVX,2019,0.5465,0.428,0.1187308085977481,-0.12384851586489254,146516000000.0,2924000000.0,Energy,Oil & Gas Integrated,254690115584,-0.2171474358974359,0.8721872187218722,0.25442228076778317,0.052277227722772324,
316,CVX,2020,0.585,0.4249,0.070448307410796,-0.007242990654205639,94692000000.0,-5543000000.0,Energy,Oil & Gas Integrated,254690115584,0.1187308085977481,-0.2171474358974359,0.8721872187218722,0.25442228076778317,0.052277227722772324
317,CVX,2021,0.4513,0.5104,-0.2285470085470085,0.20122381736879258,162465000000.0,15625000000.0,Energy,Oil & Gas Integrated,254690115584,0.070448307410796,0.1187308085977481,-0.2171474358974359,0.8721872187218722,0.25442228076778317
318,CVX,2022,0.5977,0.4689,0.32439618878794607,-0.08130877742946707,246252000000.0,35465000000.0,Energy,Oil & Gas Integrated,254690115584,-0.2285470085470085,0.070448307410796,0.1187308085977481,-0.2171474358974359,0.8721872187218722
319,CVX,2023,0.5843,0.4936,-0.02241927388321896,0.05267647686073795,200949000000.0,21369000000.0,Energy,Oil & Gas Integrated,254690115584,0.32439618878794607,-0.2285470085470085,0.070448307410796,0.1187308085977481,-0.2171474358974359
320,DE,2014,0.4367,0.3854,,,36066900000.0,3161700000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,,,,,
321,DE,2015,0.4324,0.4367,-0.009846576597206225,0.13310845874416177,28862800000.0,1940000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,,,,,
322,DE,2016,0.435,0.3588,0.006012950971322928,-0.17838332951683067,26644000000.0,1523900000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.009846576597206225,,,,
323,DE,2017,0.4593,0.3662,0.05586206896551715,0.02062430323299891,29738000000.0,2159000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,0.006012950971322928,-0.009846576597206225,,,
324,DE,2018,0.4571,0.3626,-0.00478989767036786,-0.00983069361004929,37358000000.0,2368000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,0.05586206896551715,0.006012950971322928,-0.009846576597206225,,
325,DE,2019,0.4253,0.3375,-0.0695690220958215,-0.06922228350799764,39258000000.0,3253000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.00478989767036786,0.05586206896551715,0.006012950971322928,-0.009846576597206225,
326,DE,2020,0.4702,0.3557,0.10557253703268277,0.05392592592592593,35540000000.0,2751000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.0695690220958215,-0.00478989767036786,0.05586206896551715,0.006012950971322928,-0.009846576597206225
327,DE,2021,0.4577,0.3581,-0.02658443215652917,0.006747258926061095,44024000000.0,5963000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,0.10557253703268277,-0.0695690220958215,-0.00478989767036786,0.05586206896551715,0.006012950971322928
328,DE,2022,0.4303,0.3907,-0.05986454009176312,0.09103602345713502,52577000000.0,7131000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.02658443215652917,0.10557253703268277,-0.0695690220958215,-0.00478989767036786,0.05586206896551715
329,DE,2023,0.6206,0.323,0.4422495933069952,-0.1732787304837471,61251000000.0,10166000000.0,Industrials,Farm & Heavy Construction Machinery,117453471744,-0.05986454009176312,-0.02658443215652917,0.10557253703268277,-0.0695690220958215,-0.00478989767036786
330,DHR,2014,0.4419,0.4973,,,12866900000.0,2598400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
331,DHR,2015,0.5783,0.4707,0.3086671192577506,-0.05348883973456664,14433700000.0,3357400000.0,Healthcare,Diagnostics & Research,165075959808,,,,,
332,DHR,2016,0.6577,0.5226,0.1372989797682862,0.11026131293817709,16882400000.0,2553700000.0,Healthcare,Diagnostics & Research,165075959808,0.3086671192577506,,,,
333,DHR,2017,0.6708,0.4927,0.01991789569712643,-0.05721393034825861,18329700000.0,2492100000.0,Healthcare,Diagnostics & Research,165075959808,0.1372989797682862,0.3086671192577506,,,
334,DHR,2018,0.6513,0.4414,-0.029069767441860406,-0.10412015425208043,19893000000.0,2651000000.0,Healthcare,Diagnostics & Research,165075959808,0.01991789569712643,0.1372989797682862,0.3086671192577506,,
335,DHR,2019,0.8095,0.4826,0.24289881774911715,0.09333937471681009,17911000000.0,3008000000.0,Healthcare,Diagnostics & Research,165075959808,-0.029069767441860406,0.01991789569712643,0.1372989797682862,0.3086671192577506,
336,DHR,2020,0.6762,0.5347,-0.16466954910438536,0.10795690012432657,22284000000.0,3646000000.0,Healthcare,Diagnostics & Research,165075959808,0.24289881774911715,-0.029069767441860406,0.01991789569712643,0.1372989797682862,0.3086671192577506
337,DHR,2021,0.5728,0.3714,-0.15291333924874306,-0.30540489994389375,24802000000.0,6433000000.0,Healthcare,Diagnostics & Research,165075959808,-0.16466954910438536,0.24289881774911715,-0.029069767441860406,0.01991789569712643,0.1372989797682862
338,DHR,2022,0.6035,0.622,0.053596368715084,0.674744211093161,26643000000.0,7209000000.0,Healthcare,Diagnostics & Research,165075959808,-0.15291333924874306,-0.16466954910438536,0.24289881774911715,-0.029069767441860406,0.01991789569712643
339,DHR,2023,0.5598,0.4885,-0.07241093620546823,-0.21463022508038587,23890000000.0,4764000000.0,Healthcare,Diagnostics & Research,165075959808,0.053596368715084,-0.15291333924874306,-0.16466954910438536,0.24289881774911715,-0.029069767441860406
340,DIS,2014,0.3914,0.3662,,,48813000000.0,7501000000.0,Communication Services,Entertainment,202879614976,,,,,
341,DIS,2015,0.4986,0.3417,0.27388860500766476,-0.06690333151283456,52465000000.0,8382000000.0,Communication Services,Entertainment,202879614976,,,,,
342,DIS,2016,0.3708,0.3662,-0.2563176895306859,0.07170032191981268,55632000000.0,9391000000.0,Communication Services,Entertainment,202879614976,0.27388860500766476,,,,
343,DIS,2017,0.3725,0.3884,0.004584681769147725,0.06062261059530316,13336000000.0,2388000000.0,Communication Services,Entertainment,202879614976,-0.2563176895306859,0.27388860500766476,,,
344,DIS,2018,0.4229,0.4693,0.1353020134228189,0.20829042224510808,14548000000.0,2937000000.0,Communication Services,Entertainment,202879614976,0.004584681769147725,-0.2563176895306859,0.27388860500766476,,
345,DIS,2019,0.3188,0.458,-0.2461574840387799,-0.024078414660132053,69607000000.0,11054000000.0,Communication Services,Entertainment,202879614976,0.1353020134228189,0.004584681769147725,-0.2563176895306859,0.27388860500766476,
346,DIS,2020,0.5665,0.3996,0.7769761606022587,-0.12751091703056772,65388000000.0,-2864000000.0,Communication Services,Entertainment,202879614976,-0.2461574840387799,0.1353020134228189,0.004584681769147725,-0.2563176895306859,0.27388860500766476
347,DIS,2021,0.6176,0.4048,0.09020300088261268,0.013013013013013053,67418000000.0,1995000000.0,Communication Services,Entertainment,202879614976,0.7769761606022587,-0.2461574840387799,0.1353020134228189,0.004584681769147725,-0.2563176895306859
348,DIS,2022,0.697,0.6867,0.1285621761658029,0.6963932806324111,82722000000.0,3145000000.0,Communication Services,Entertainment,202879614976,0.09020300088261268,0.7769761606022587,-0.2461574840387799,0.1353020134228189,0.004584681769147725
349,DIS,2023,0.6936,0.6651,-0.004878048780487698,-0.03145478374836164,88898000000.0,2354000000.0,Communication Services,Entertainment,202879614976,0.1285621761658029,0.09020300088261268,0.7769761606022587,-0.2461574840387799,0.1353020134228189
350,ELV,2014,0.5208,0.3587,,,73874100000.0,2569700000.0,Healthcare,Healthcare Plans,84874543104,,,,,
351,ELV,2015,0.4956,0.503,-0.048387096774193616,0.40228603289657094,79156500000.0,2560000000.0,Healthcare,Healthcare Plans,84874543104,,,,,
352,ELV,2016,0.5766,0.3761,0.16343825665859568,-0.252286282306163,84863000000.0,2470000000.0,Healthcare,Healthcare Plans,84874543104,-0.048387096774193616,,,,
353,ELV,2017,0.4633,0.2842,-0.1964967048213666,-0.24434990693964365,90040000000.0,3843000000.0,Healthcare,Healthcare Plans,84874543104,0.16343825665859568,-0.048387096774193616,,,
354,ELV,2018,0.4898,0.3143,0.057198359594215376,0.10591133004926112,92105000000.0,3750000000.0,Healthcare,Healthcare Plans,84874543104,-0.1964967048213666,0.16343825665859568,-0.048387096774193616,,
355,ELV,2019,0.6103,0.6542,0.2460187831768068,1.0814508431434935,104213000000.0,4807000000.0,Healthcare,Healthcare Plans,84874543104,0.057198359594215376,-0.1964967048213666,0.16343825665859568,-0.048387096774193616,
356,ELV,2020,0.5528,0.3571,-0.09421595936424709,-0.45414246407826353,121867000000.0,4572000000.0,Healthcare,Healthcare Plans,84874543104,0.2460187831768068,0.057198359594215376,-0.1964967048213666,0.16343825665859568,-0.048387096774193616
357,ELV,2021,0.6119,0.412,0.10691027496382066,0.1537384486138338,138639000000.0,6158000000.0,Healthcare,Healthcare Plans,84874543104,-0.09421595936424709,0.2460187831768068,0.057198359594215376,-0.1964967048213666,0.16343825665859568
358,ELV,2022,0.5444,0.5128,-0.11031214250694554,0.24466019417475748,156595000000.0,5894000000.0,Healthcare,Healthcare Plans,84874543104,0.10691027496382066,-0.09421595936424709,0.2460187831768068,0.057198359594215376,-0.1964967048213666
359,ELV,2023,0.6755,0.4822,0.24081557678177812,-0.059672386895475826,171340000000.0,5987000000.0,Healthcare,Healthcare Plans,84874543104,-0.11031214250694554,0.10691027496382066,-0.09421595936424709,0.2460187831768068,0.057198359594215376
360,EQIX,2014,0.4506,0.6101,,,2443776000.0,-259547000.0,Real Estate,REIT - Specialty,89465782272,,,,,
361,EQIX,2015,0.4852,0.4953,0.076786506879716,-0.188165874446812,2725867000.0,187774000.0,Real Estate,REIT - Specialty,89465782272,,,,,
362,EQIX,2016,0.5711,0.6155,0.17704039571310815,0.24268120331112453,3611989000.0,126800000.0,Real Estate,REIT - Specialty,89465782272,0.076786506879716,,,,
363,EQIX,2017,0.5627,0.5491,-0.014708457362983873,-0.10787977254264824,4368428000.0,232982000.0,Real Estate,REIT - Specialty,89465782272,0.17704039571310815,0.076786506879716,,,
364,EQIX,2018,0.5505,0.3672,-0.021681180024880065,-0.3312693498452012,5071654000.0,365359000.0,Real Estate,REIT - Specialty,89465782272,-0.014708457362983873,0.17704039571310815,0.076786506879716,,
365,EQIX,2019,0.578,0.4983,0.049954586739327844,0.35702614379084974,5562140000.0,507450000.0,Real Estate,REIT - Specialty,89465782272,-0.021681180024880065,-0.014708457362983873,0.17704039571310815,0.076786506879716,
366,EQIX,2020,0.5879,0.3865,0.017128027681660996,-0.22436283363435683,5998545000.0,369777000.0,Real Estate,REIT - Specialty,89465782272,0.049954586739327844,-0.021681180024880065,-0.014708457362983873,0.17704039571310815,0.076786506879716
367,EQIX,2021,0.5718,0.4698,-0.027385609797584642,0.21552393272962478,6635537000.0,500191000.0,Real Estate,REIT - Specialty,89465782272,0.017128027681660996,0.049954586739327844,-0.021681180024880065,-0.014708457362983873,0.17704039571310815
368,EQIX,2022,0.5255,0.3433,-0.08097236796082552,-0.26926351638995316,7263000000.0,705000000.0,Real Estate,REIT - Specialty,89465782272,-0.027385609797584642,0.017128027681660996,0.049954586739327844,-0.021681180024880065,-0.014708457362983873
369,EQIX,2023,0.5294,0.6141,0.007421503330161672,0.7888144480046606,8188000000.0,969000000.0,Real Estate,REIT - Specialty,89465782272,-0.08097236796082552,-0.027385609797584642,0.017128027681660996,0.049954586739327844,-0.021681180024880065
370,FI,2014,0.5996,0.491,,,5066000000.0,754000000.0,Technology,Information Technology Services,117225758720,,,,,
371,FI,2015,0.5681,0.4935,-0.05253502334889926,0.005091649694501044,5254000000.0,712000000.0,Technology,Information Technology Services,117225758720,,,,,
372,FI,2016,0.5512,0.4019,-0.029748283752860427,-0.18561296859169207,5505000000.0,930000000.0,Technology,Information Technology Services,117225758720,-0.05253502334889926,,,,
373,FI,2017,0.5399,0.4438,-0.020500725689404864,0.10425478974869362,5696000000.0,1246000000.0,Technology,Information Technology Services,117225758720,-0.029748283752860427,-0.05253502334889926,,,
374,FI,2018,0.5828,0.4136,0.07945915910353762,-0.06804867057232977,5823000000.0,1187000000.0,Technology,Information Technology Services,117225758720,-0.020500725689404864,-0.029748283752860427,-0.05253502334889926,,
375,FI,2019,0.4886,0.4834,-0.16163349347975298,0.1687620889748549,10187000000.0,893000000.0,Technology,Information Technology Services,117225758720,0.07945915910353762,-0.020500725689404864,-0.029748283752860427,-0.05253502334889926,
376,FI,2020,0.5625,0.4614,0.1512484650020467,-0.045510964004964904,14852000000.0,958000000.0,Technology,Information Technology Services,117225758720,-0.16163349347975298,0.07945915910353762,-0.020500725689404864,-0.029748283752860427,-0.05253502334889926
377,FI,2021,0.4655,0.4151,-0.1724444444444444,-0.1003467706978759,16226000000.0,1334000000.0,Technology,Information Technology Services,117225758720,0.1512484650020467,-0.16163349347975298,0.07945915910353762,-0.020500725689404864,-0.029748283752860427
378,FI,2022,0.5125,0.4919,0.10096670247046169,0.1850156588773788,17737000000.0,2530000000.0,Technology,Information Technology Services,117225758720,-0.1724444444444444,0.1512484650020467,-0.16163349347975298,0.07945915910353762,-0.020500725689404864
379,FI,2023,0.5728,0.5138,0.11765853658536596,0.04452124415531622,19093000000.0,3068000000.0,Technology,Information Technology Services,117225758720,0.10096670247046169,-0.1724444444444444,0.1512484650020467,-0.16163349347975298,0.07945915910353762
380,GE,2014,0.3531,0.4739,,,117184000000.0,15233000000.0,Industrials,Aerospace & Defense,182225174528,,,,,
381,GE,2015,0.6116,0.6008,0.7320872274143302,0.2677780122388691,117386000000.0,-6126000000.0,Industrials,Aerospace & Defense,182225174528,,,,,
382,GE,2016,0.6436,0.627,0.05232177894048373,0.04360852197070564,119469000000.0,7500000000.0,Industrials,Aerospace & Defense,182225174528,0.7320872274143302,,,,
383,GE,2017,0.6523,0.3554,0.013517712865133591,-0.43317384370015954,99279000000.0,-8484000000.0,Industrials,Aerospace & Defense,182225174528,0.05232177894048373,0.7320872274143302,,,
384,GE,2018,0.5102,0.5479,-0.21784455005365633,0.5416432189082725,97012000000.0,-22355000000.0,Industrials,Aerospace & Defense,182225174528,0.013517712865133591,0.05232177894048373,0.7320872274143302,,
385,GE,2019,0.4807,0.7127,-0.05782046256370044,0.3007848147472165,90221000000.0,-4979000000.0,Industrials,Aerospace & Defense,182225174528,-0.21784455005365633,0.013517712865133591,0.05232177894048373,0.7320872274143302,
386,GE,2020,0.2808,0.3915,-0.4158518826711046,-0.4506805107338291,75833000000.0,5704000000.0,Industrials,Aerospace & Defense,182225174528,-0.05782046256370044,-0.21784455005365633,0.013517712865133591,0.05232177894048373,0.7320872274143302
387,GE,2021,0.355,0.3779,0.2642450142450141,-0.034738186462324405,56469000000.0,-6337000000.0,Industrials,Aerospace & Defense,182225174528,-0.4158518826711046,-0.05782046256370044,-0.21784455005365633,0.013517712865133591,0.05232177894048373
388,GE,2022,0.7473,0.6063,1.1050704225352113,0.6043926964805502,29139000000.0,336000000.0,Industrials,Aerospace & Defense,182225174528,0.2642450142450141,-0.4158518826711046,-0.05782046256370044,-0.21784455005365633,0.013517712865133591
389,GE,2023,0.4625,0.421,-0.3811053124581827,-0.30562427841002804,35348000000.0,9482000000.0,Industrials,Aerospace & Defense,182225174528,1.1050704225352113,0.2642450142450141,-0.4158518826711046,-0.05782046256370044,-0.21784455005365633
